round,p_aggressive,p_defensive,p_balanced,avg_reward,strategy_entropy,personality_norm,phase
56,0.25,0.5,0.25,1.6312499999999999,1.0397207705399178,0.01798799995444497,tail
57,0.0,0.25,0.75,1.6875,0.5623351444188083,0.013103967937019801,tail
58,0.5,0.5,0.0,1.6124999999999998,0.6931471803599453,0.016323298894695144,tail
59,0.75,0.25,0.0,1.55625,0.5623351444188083,0.01798799995444497,tail
60,0.0,0.5,0.5,1.6125,0.6931471803599453,0.016344808893889777,tail
61,0.25,0.25,0.5,1.66875,1.0397207705399178,0.01502694339437593,tail
62,0.25,0.25,0.5,1.6875000000000004,1.0397207705399178,0.014755898655754237,tail
63,0.25,0.25,0.5,1.7437500000000004,1.0397207705399178,0.015253073460781608,tail
64,0.0,0.5,0.5,1.6875,0.6931471803599453,0.016943149426833292,tail
65,0.5,0.0,0.5,1.74375,0.6931471803599453,0.018679903695772465,tail
66,0.5,0.0,0.5,1.7625000000000002,0.6931471803599453,0.018188466469166695,tail
67,0.0,0.5,0.5,1.8375,0.6931471803599453,0.021965586246824067,tail
68,0.5,0.0,0.5,1.89375,0.6931471803599453,0.02034004542562936,tail
69,0.0,0.5,0.5,1.89375,0.6931471803599453,0.02034004542562936,tail
70,0.25,0.25,0.5,1.89375,1.0397207705399178,0.02034004542562936,tail
71,0.0,0.5,0.5,1.96875,0.6931471803599453,0.017220549033865846,tail
72,0.25,0.25,0.5,1.9125,1.0397207705399178,0.018746874739539968,tail
73,0.5,0.0,0.5,1.96875,0.6931471803599453,0.017286896932519617,tail
74,0.25,0.25,0.5,2.025,1.0397207705399178,0.02347265881415131,tail
75,0.25,0.25,0.5,2.08125,1.0397207705399178,0.02177142144341213,tail
76,0.25,0.5,0.25,2.0999999999999996,1.0397207705399178,0.021527447354095015,tail
77,0.25,0.0,0.75,2.0437499999999997,0.5623351444188083,0.023011734627262595,tail
78,0.75,0.25,0.0,2.0625,0.5623351444188083,0.0239763066640799,tail
79,0.5,0.25,0.25,2.1187499999999995,1.0397207705399178,0.025732396895742173,tail
80,0.25,0.25,0.5,2.175,1.0397207705399178,0.024297347820515538,tail
81,0.5,0.5,0.0,2.25,0.6931471803599453,0.021360009363293804,tail
82,0.5,0.0,0.5,2.30625,0.6931471803599453,0.021869691816275943,tail
83,0.0,0.5,0.5,2.3625,0.6931471803599453,0.02065470293836779,tail
84,0.25,0.75,0.0,2.3812499999999996,0.5623351444188083,0.02044899651164649,tail
85,0.0,0.5,0.5,2.4,0.6931471803599453,0.02024855318905519,tail
86,0.0,0.75,0.25,2.4187499999999997,0.5623351444188083,0.019737161790783234,tail
87,0.25,0.25,0.5,2.4374999999999996,1.0397207705399178,0.019994400257738777,tail
88,0.25,0.5,0.25,2.4937499999999995,1.0397207705399178,0.02180808216961463,tail
89,0.25,0.5,0.25,2.5499999999999994,1.0397207705399178,0.020087395854670127,tail
90,0.75,0.0,0.25,2.568749999999999,0.5623351444188083,0.019887432781505145,tail
91,0.5,0.25,0.25,2.624999999999999,1.0397207705399178,0.020399035754716886,tail
92,0.25,0.25,0.5,2.5687499999999996,1.0397207705399178,0.021735188123818357,tail
93,0.0,0.5,0.5,2.5874999999999995,0.6931471803599453,0.0225469898982596,tail
94,0.5,0.0,0.5,2.662499999999999,0.6931471803599453,0.019911054387087394,tail
95,0.0,0.25,0.75,2.6812499999999986,0.5623351444188083,0.019720397998575456,tail
96,0.0,0.25,0.75,2.737499999999999,0.5623351444188083,0.018639454216049817,tail
97,0.75,0.0,0.25,2.756249999999999,0.5623351444188083,0.01920797179703135,tail
98,0.5,0.25,0.25,2.774999999999999,1.0397207705399178,0.02101204598293292,tail
99,0.5,0.25,0.25,2.7937499999999993,1.0397207705399178,0.0208069520466651,tail
100,0.25,0.25,0.5,2.812499999999999,1.0397207705399178,0.021071317804726316,tail
101,0.5,0.25,0.25,2.737499999999999,1.0397207705399178,0.024209597284846483,tail
102,0.5,0.0,0.5,2.7562499999999988,0.6931471803599453,0.023964455739467375,tail
103,1.0,0.0,0.0,2.7562499999999988,-1.000000082690371e-10,0.023964455739467375,tail
104,0.25,0.0,0.75,2.831249999999999,0.5623351444188083,0.020839415778759317,tail
105,0.5,0.25,0.25,2.8499999999999988,1.0397207705399178,0.02115269798263207,tail
106,0.25,0.25,0.5,2.774999999999999,1.0397207705399178,0.02411141312854893,tail
107,0.25,0.5,0.25,2.831249999999999,1.0397207705399178,0.02280404143031584,tail
108,0.0,0.75,0.25,2.8499999999999988,0.5623351444188083,0.02530081177331861,tail
109,0.5,0.5,0.0,2.906249999999999,0.6931471803599453,0.02345279130804893,tail
110,0.0,0.25,0.75,2.924999999999999,0.5623351444188083,0.02596646642252718,tail
111,0.5,0.25,0.25,2.981249999999999,1.0397207705399178,0.024621977042313867,tail
112,0.0,0.5,0.5,2.9062499999999996,0.6931471803599453,0.028471454088554733,tail
113,0.5,0.25,0.25,2.8499999999999988,1.0397207705399178,0.030284114716575144,tail
114,1.0,0.0,0.0,2.8687499999999986,-1.000000082690371e-10,0.030654747457232175,tail
115,0.25,0.0,0.75,2.924999999999999,0.5623351444188083,0.028660980843590825,tail
116,0.75,0.0,0.25,2.999999999999999,0.5623351444188083,0.02517177962686276,tail
117,0.75,0.25,0.0,3.0562499999999986,0.5623351444188083,0.02386504482676164,tail
118,0.75,0.0,0.25,2.981249999999999,0.5623351444188083,0.02692895907393321,tail
119,0.0,0.75,0.25,2.999999999999999,0.5623351444188083,0.02728604426818899,tail
120,0.5,0.5,0.0,3.0187499999999994,0.6931471803599453,0.02764467154052199,tail
121,0.0,0.5,0.5,3.0937499999999987,0.6931471803599453,0.024230420575177995,tail
122,0.5,0.25,0.25,3.112499999999999,1.0397207705399178,0.023736838458396473,tail
123,0.25,0.5,0.25,3.056249999999999,1.0397207705399178,0.028080636307190116,tail
124,0.75,0.25,0.0,3.112499999999999,0.5623351444188083,0.026150605474188952,tail
125,0.0,0.0,1.0,3.187499999999999,-1.000000082690371e-10,0.02320620127849004,tail
126,0.5,0.25,0.25,3.2437499999999995,1.0397207705399178,0.019294197548169554,tail
127,0.5,0.25,0.25,3.318749999999999,1.0397207705399178,0.015653321554687804,tail
128,0.25,0.5,0.25,3.374999999999999,1.0397207705399178,0.017368004187138304,tail
129,0.25,0.75,0.0,3.393749999999999,0.5623351444188083,0.017716125736489913,tail
130,0.5,0.0,0.5,3.4499999999999984,0.6931471803599453,0.01944303690342089,tail
131,0.75,0.25,0.0,3.5249999999999986,0.5623351444188083,0.02320920293104554,tail
132,0.5,0.0,0.5,3.543749999999999,0.6931471803599453,0.02295099701295997,tail
133,0.5,0.25,0.25,3.5624999999999987,1.0397207705399178,0.02269641315580278,tail
134,0.75,0.25,0.0,3.581249999999998,0.5623351444188083,0.022445574607134772,tail
135,0.0,0.75,0.25,3.5249999999999986,0.5623351444188083,0.024092684891431033,tail
136,0.0,0.25,0.75,3.5812499999999985,0.5623351444188083,0.022630370756034125,tail
137,0.25,0.25,0.5,3.599999999999998,1.0397207705399178,0.022381642791086332,tail
138,0.5,0.25,0.25,3.543749999999998,1.0397207705399178,0.02839170610749662,tail
139,0.0,0.5,0.5,3.6187499999999977,0.6931471803599453,0.025143244136237787,tail
140,0.5,0.25,0.25,3.6937499999999983,1.0397207705399178,0.022027336630373307,tail
141,0.25,0.0,0.75,3.712499999999998,0.5623351444188083,0.022850605541453847,tail
142,0.5,0.0,0.5,3.7312499999999975,0.6931471803599453,0.023725398442386855,tail
143,0.0,0.75,0.25,3.6749999999999976,0.5623351444188083,0.02784766035953508,tail
144,0.25,0.25,0.5,3.6937499999999974,1.0397207705399178,0.02755421581224549,tail
145,0.75,0.0,0.25,3.7124999999999972,0.5623351444188083,0.02791375140251006,tail
146,0.75,0.0,0.25,3.7687499999999976,0.5623351444188083,0.022428251730673452,tail
147,0.0,0.25,0.75,3.7874999999999974,0.5623351444188083,0.023380699691317414,tail
148,0.25,0.25,0.5,3.8437499999999973,1.0397207705399178,0.023874445528756675,tail
149,0.25,0.0,0.75,3.862499999999997,0.5623351444188083,0.026380668493025478,tail
150,0.25,0.0,0.75,3.787499999999998,0.5623351444188083,0.02962477291286658,tail
151,0.0,0.75,0.25,3.8624999999999976,0.5623351444188083,0.026120954298651546,tail
152,0.5,0.5,0.0,3.881249999999997,0.6931471803599453,0.026475052132464004,tail
153,0.5,0.5,0.0,3.8999999999999977,0.6931471803599453,0.026178639776649512,tail
154,0.75,0.25,0.0,3.8999999999999977,0.5623351444188083,0.026178639776649512,tail
155,0.75,0.0,0.25,3.9562499999999976,0.5623351444188083,0.02216138917439311,tail
156,0.0,0.5,0.5,4.0124999999999975,0.6931471803599453,0.02055629338953604,tail
157,0.25,0.25,0.5,3.9374999999999973,1.0397207705399178,0.02454655617676157,tail
158,0.5,0.5,0.0,3.9937499999999977,0.6931471803599453,0.026181922304437045,tail
159,0.25,0.25,0.5,3.9374999999999973,1.0397207705399178,0.028046464423643353,tail
160,0.25,0.25,0.5,3.9937499999999972,1.0397207705399178,0.025860427659843952,tail
161,0.5,0.0,0.5,4.049999999999997,0.6931471803599453,0.02429239921708523,tail
162,0.25,0.0,0.75,4.1062499999999975,0.5623351444188083,0.030095933130113176,tail
163,0.5,0.0,0.5,4.162499999999998,0.6931471803599453,0.02826499110599967,tail
164,0.75,0.0,0.25,4.181249999999997,0.5623351444188083,0.028610076167905448,tail
165,0.0,0.0,1.0,4.256249999999997,-1.000000082690371e-10,0.02546412918204767,tail
166,0.25,0.25,0.5,4.312499999999997,1.0397207705399178,0.023977609998705213,tail
167,0.5,0.0,0.5,4.331249999999997,0.6931471803599453,0.024277681437324908,tail
168,0.5,0.25,0.25,4.406249999999997,1.0397207705399178,0.021520813165527904,tail
169,0.0,0.5,0.5,4.481249999999997,0.6931471803599453,0.019209271036403193,tail
170,0.25,0.5,0.25,4.481249999999997,1.0397207705399178,0.019209271036403193,tail
171,0.25,0.25,0.5,4.537499999999997,1.0397207705399178,0.01971183460794832,tail
172,1.0,0.0,0.0,4.5937499999999964,-1.000000082690371e-10,0.021497405770490283,tail
173,0.75,0.0,0.25,4.668749999999997,0.5623351444188083,0.020316837143801905,tail
174,0.75,0.25,0.0,4.743749999999997,0.5623351444188083,0.01932972981862645,tail
175,0.5,0.0,0.5,4.799999999999996,0.6931471803599453,0.01585478262053533,tail
176,0.75,0.25,0.0,4.818749999999997,0.5623351444188083,0.015863786503297613,tail
177,0.25,0.25,0.5,4.743749999999997,1.0397207705399178,0.015744818371627767,tail
178,0.5,0.0,0.5,4.818749999999997,0.6931471803599453,0.015103807466992749,tail
179,0.0,0.25,0.75,4.8749999999999964,0.5623351444188083,0.016273780676289595,tail
180,1.0,0.0,0.0,4.818749999999997,-1.000000082690371e-10,0.015621277334313448,tail
181,0.25,0.25,0.5,4.893749999999996,1.0397207705399178,0.014045437179224242,tail
182,0.5,0.25,0.25,4.9687499999999964,1.0397207705399178,0.016060540844635398,tail
183,0.5,0.25,0.25,4.987499999999996,1.0397207705399178,0.016206579275267634,tail
184,0.0,0.75,0.25,5.043749999999997,0.5623351444188083,0.017322111752194946,tail
185,0.25,0.25,0.5,5.099999999999997,1.0397207705399178,0.01825790591694998,tail
186,0.25,0.25,0.5,5.1562499999999964,1.0397207705399178,0.017366704654468268,tail
187,0.0,0.5,0.5,5.231249999999997,0.6931471803599453,0.01955117039690625,tail
188,0.5,0.25,0.25,5.306249999999996,1.0397207705399178,0.021591094164543606,tail
189,0.25,0.25,0.5,5.362499999999996,1.0397207705399178,0.02233420784979271,tail
190,0.5,0.5,0.0,5.418749999999997,0.6931471803599453,0.02101668277490706,tail
191,0.25,0.5,0.25,5.493749999999996,1.0397207705399178,0.02363546027981783,tail
192,0.0,0.0,1.0,5.549999999999996,-1.000000082690371e-10,0.025859932542662667,tail
193,0.0,0.75,0.25,5.606249999999996,0.5623351444188083,0.027057551831439958,tail
194,0.25,0.0,0.75,5.5312499999999964,0.5623351444188083,0.023560722376210035,tail
195,0.25,0.5,0.25,5.474999999999995,1.0397207705399178,0.021775976266543585,tail
196,0.75,0.25,0.0,5.531249999999996,0.5623351444188083,0.021623153421479642,tail
197,0.25,0.25,0.5,5.606249999999997,1.0397207705399178,0.024698072630604542,tail
198,0.0,0.5,0.5,5.662499999999996,0.6931471803599453,0.027071319450767458,tail
199,0.25,0.25,0.5,5.7187499999999964,1.0397207705399178,0.029300852044872275,tail
200,0.5,0.0,0.5,5.774999999999996,0.6931471803599453,0.029233561679551854,tail
