round,p_aggressive,p_defensive,p_balanced,avg_reward,strategy_entropy,personality_norm,phase
33,0.0,0.5,0.5,0.44999999999999984,0.6931471803599453,0.041364471847831055,burn-in
34,0.5,0.25,0.25,0.5062499999999999,1.0397207705399178,0.04205916823728815,burn-in
35,0.5,0.25,0.25,0.5249999999999998,1.0397207705399178,0.04160676683996255,burn-in
36,0.75,0.25,0.0,0.5437499999999997,0.5623351444188083,0.041157531301239454,burn-in
37,0.25,0.75,0.0,0.46874999999999967,0.5623351444188083,0.047258483448080604,burn-in
38,0.25,0.0,0.75,0.5437499999999997,0.5623351444188083,0.04185891715408448,burn-in
39,0.25,0.5,0.25,0.5624999999999997,1.0397207705399178,0.04342002796089619,burn-in
40,0.5,0.25,0.25,0.6374999999999996,1.0397207705399178,0.04879310994520648,burn-in
41,0.0,0.5,0.5,0.6937499999999995,0.6931471803599453,0.05132474541765901,burn-in
42,0.0,1.0,0.0,0.7687499999999995,-1.000000082690371e-10,0.04647852116502319,burn-in
43,0.25,0.75,0.0,0.8249999999999995,0.5623351444188083,0.04411371137469626,burn-in
44,0.5,0.5,0.0,0.8999999999999995,0.6931471803599453,0.03960513105962413,burn-in
45,0.5,0.5,0.0,0.9187499999999995,0.6931471803599453,0.04005104165312065,burn-in
46,0.75,0.25,0.0,0.9937499999999995,0.5623351444188083,0.03593668477336221,burn-in
47,0.25,0.5,0.25,0.9187499999999994,1.0397207705399178,0.040566207457685834,burn-in
48,0.25,0.25,0.5,0.9749999999999994,1.0397207705399178,0.038851731380338844,burn-in
49,0.5,0.25,0.25,0.8999999999999995,1.0397207705399178,0.04247651005261625,burn-in
50,0.5,0.25,0.25,0.9562499999999995,1.0397207705399178,0.045122976495489645,burn-in
51,1.0,0.0,0.0,0.9749999999999994,-1.000000082690371e-10,0.0447663857919646,tail
52,0.0,0.25,0.75,1.0312499999999996,0.5623351444188083,0.04551539703427304,tail
53,0.0,0.25,0.75,1.0874999999999995,0.5623351444188083,0.043161035668760436,tail
54,0.75,0.0,0.25,1.1437499999999994,0.5623351444188083,0.041475001883664944,tail
55,0.25,0.0,0.75,1.2187499999999996,0.5623351444188083,0.03680952874256894,tail
56,0.5,0.5,0.0,1.2749999999999995,0.6931471803599453,0.03428090815691012,tail
57,0.5,0.25,0.25,1.2937499999999995,1.0397207705399178,0.03539757451083347,tail
58,1.0,0.0,0.0,1.3499999999999996,-1.000000082690371e-10,0.03102306664503856,tail
59,0.25,0.25,0.5,1.4062499999999996,1.0397207705399178,0.03000852743388123,tail
60,0.5,0.25,0.25,1.4624999999999995,1.0397207705399178,0.027637316965698773,tail
61,0.25,0.25,0.5,1.5187499999999994,1.0397207705399178,0.021892493005594413,tail
62,0.25,0.0,0.75,1.5937499999999993,0.5623351444188083,0.01801908710229237,tail
63,0.0,0.25,0.75,1.5374999999999994,0.5623351444188083,0.023355146983588048,tail
64,0.5,0.25,0.25,1.6124999999999996,1.0397207705399178,0.019253094312992932,tail
65,0.0,0.25,0.75,1.6687499999999995,0.5623351444188083,0.021573163124296392,tail
66,0.25,0.25,0.5,1.7249999999999994,1.0397207705399178,0.020070019034931223,tail
67,0.5,0.5,0.0,1.7812499999999993,0.6931471803599453,0.020733709719922333,tail
68,0.25,0.0,0.75,1.8562499999999995,0.5623351444188083,0.01677505122942999,tail
69,0.5,0.25,0.25,1.9124999999999992,1.0397207705399178,0.01621694354101597,tail
70,0.5,0.25,0.25,1.8562499999999997,1.0397207705399178,0.022582076860034408,tail
71,0.25,0.5,0.25,1.7999999999999998,1.0397207705399178,0.02496851533056186,tail
72,0.25,0.0,0.75,1.8749999999999996,0.5623351444188083,0.021947135526362002,tail
73,0.5,0.25,0.25,1.8937499999999996,1.0397207705399178,0.022330022006538684,tail
74,0.0,1.0,0.0,1.9499999999999995,-1.000000082690371e-10,0.021349537099782767,tail
75,0.5,0.5,0.0,1.9687499999999996,0.6931471803599453,0.023838240680679485,tail
76,0.25,0.5,0.25,1.9874999999999994,1.0397207705399178,0.023663101715804328,tail
77,0.5,0.25,0.25,2.0062499999999996,1.0397207705399178,0.02309821083439152,tail
78,0.5,0.25,0.25,2.0624999999999996,1.0397207705399178,0.02129198517781987,tail
79,0.25,0.25,0.5,2.1187499999999995,1.0397207705399178,0.02320004714434869,tail
80,0.75,0.25,0.0,2.1749999999999994,0.5623351444188083,0.023767037474462443,tail
81,0.75,0.0,0.25,2.2312499999999993,0.5623351444188083,0.02434509383325524,tail
82,0.0,0.25,0.75,2.249999999999999,0.5623351444188083,0.024725129549711223,tail
83,0.5,0.5,0.0,2.306249999999999,0.6931471803599453,0.02531653131478527,tail
84,0.25,0.5,0.25,2.362499999999999,1.0397207705399178,0.02591723606019754,tail
85,0.5,0.25,0.25,2.381249999999999,1.0397207705399178,0.026311980398670196,tail
86,0.25,0.5,0.25,2.4374999999999996,1.0397207705399178,0.021344276164817596,tail
87,0.25,0.5,0.25,2.4937499999999995,1.0397207705399178,0.021703321858358424,tail
88,0.25,0.0,0.75,2.512499999999999,0.5623351444188083,0.024607743001441643,tail
89,0.5,0.25,0.25,2.5874999999999986,1.0397207705399178,0.028991007495859852,tail
90,0.25,0.5,0.25,2.5874999999999986,1.0397207705399178,0.028991007495859852,tail
91,0.5,0.5,0.0,2.606249999999999,0.6931471803599453,0.028969896147768664,tail
92,0.0,1.0,0.0,2.549999999999999,-1.000000082690371e-10,0.02925664320927819,tail
93,0.25,0.5,0.25,2.606249999999999,1.0397207705399178,0.03156297957556456,tail
94,0.5,0.0,0.5,2.549999999999999,0.6931471803599453,0.032330628376974174,tail
95,0.25,0.25,0.5,2.606249999999999,1.0397207705399178,0.03478164307953996,tail
96,0.0,0.25,0.75,2.624999999999999,0.5623351444188083,0.03894773140055801,tail
97,0.5,0.25,0.25,2.6812499999999986,1.0397207705399178,0.03746279404289022,tail
98,0.25,0.75,0.0,2.6812499999999986,0.5623351444188083,0.03746279404289022,tail
99,0.5,0.0,0.5,2.737499999999999,0.6931471803599453,0.038168840060480116,tail
100,0.5,0.5,0.0,2.7562499999999988,0.6931471803599453,0.04238541538666354,tail
101,0.5,0.0,0.5,2.7749999999999986,0.6931471803599453,0.042719881568773294,tail
102,0.25,0.25,0.5,2.7749999999999986,1.0397207705399178,0.042719881568773294,tail
103,0.5,0.0,0.5,2.793749999999999,0.6931471803599453,0.04254293557322431,tail
104,0.25,0.5,0.25,2.8499999999999988,1.0397207705399178,0.04326216862774006,tail
105,0.25,0.0,0.75,2.8687499999999986,0.5623351444188083,0.04754376068095075,tail
106,0.25,0.25,0.5,2.8687499999999986,1.0397207705399178,0.04754376068095075,tail
107,0.0,0.5,0.5,2.812499999999999,0.6931471803599453,0.049311757361328354,tail
108,0.5,0.25,0.25,2.831249999999999,1.0397207705399178,0.04968092527255831,tail
109,0.25,0.5,0.25,2.8499999999999988,1.0397207705399178,0.049463528230404494,tail
110,0.5,0.25,0.25,2.924999999999999,1.0397207705399178,0.05508459403499335,tail
111,0.75,0.0,0.25,2.9437499999999988,0.5623351444188083,0.054863315598289566,tail
112,0.5,0.0,0.5,2.8874999999999984,0.6931471803599453,0.05623176787857578,tail
113,0.25,0.25,0.5,2.962499999999999,1.0397207705399178,0.05262778347745629,tail
114,0.25,0.25,0.5,2.9812499999999984,1.0397207705399178,0.05188890062250809,tail
115,0.75,0.0,0.25,2.9999999999999987,0.5623351444188083,0.05115089503127016,tail
116,0.75,0.0,0.25,3.0187499999999985,0.5623351444188083,0.051500113774146365,tail
117,0.5,0.5,0.0,3.0749999999999984,0.6931471803599453,0.045293325684503644,tail
118,0.25,0.0,0.75,3.093749999999999,0.5623351444188083,0.04794492486502111,tail
119,0.5,0.25,0.25,3.1124999999999985,1.0397207705399178,0.050858498936387435,tail
120,0.25,0.0,0.75,3.1687499999999984,0.5623351444188083,0.059949523038136235,tail
121,0.5,0.25,0.25,3.1124999999999985,1.0397207705399178,0.061617717939424936,tail
122,0.25,0.25,0.5,3.1124999999999985,1.0397207705399178,0.061617717939424936,tail
123,0.25,0.5,0.25,3.1312499999999983,1.0397207705399178,0.0648662611527559,tail
124,0.25,0.25,0.5,3.1874999999999982,1.0397207705399178,0.06312717353931294,tail
125,0.5,0.0,0.5,3.1312499999999983,0.6931471803599453,0.06499441081739285,tail
126,0.5,0.0,0.5,3.149999999999998,0.6931471803599453,0.06545847920628799,tail
127,0.25,0.25,0.5,3.2062499999999976,1.0397207705399178,0.06809658954611854,tail
128,1.0,0.0,0.0,3.224999999999998,-1.000000082690371e-10,0.06856079789363993,tail
129,0.25,0.25,0.5,3.2437499999999977,1.0397207705399178,0.06781667613869054,tail
130,0.5,0.25,0.25,3.2999999999999976,1.0397207705399178,0.06556256702808805,tail
131,0.25,0.25,0.5,3.356249999999998,1.0397207705399178,0.06364949184793257,tail
132,0.25,0.5,0.25,3.281249999999998,1.0397207705399178,0.06844768759790242,tail
133,0.25,0.25,0.5,3.224999999999998,1.0397207705399178,0.07036892874566548,tail
134,0.5,0.25,0.25,3.2812499999999982,1.0397207705399178,0.07110824714827424,tail
135,0.75,0.25,0.0,3.299999999999998,0.5623351444188083,0.07158090647564512,tail
136,0.25,0.5,0.25,3.356249999999998,1.0397207705399178,0.0695051144700881,tail
137,0.25,0.25,0.5,3.356249999999998,1.0397207705399178,0.0695051144700881,tail
138,0.5,0.5,0.0,3.412499999999998,0.6931471803599453,0.0672890874441209,tail
139,0.25,0.0,0.75,3.4312499999999977,0.5623351444188083,0.06654656499399535,tail
140,0.5,0.25,0.25,3.4874999999999976,1.0397207705399178,0.06466736552591687,tail
141,0.5,0.25,0.25,3.506249999999998,1.0397207705399178,0.0643894401280213,tail
142,0.5,0.25,0.25,3.5249999999999977,1.0397207705399178,0.06481165621437275,tail
143,0.25,0.5,0.25,3.5812499999999976,1.0397207705399178,0.06555285468850723,tail
144,0.5,0.0,0.5,3.599999999999998,0.6931471803599453,0.06597798668163911,tail
145,0.5,0.0,0.5,3.674999999999997,0.6931471803599453,0.07165559583216477,tail
146,0.25,0.5,0.25,3.7312499999999975,1.0397207705399178,0.06980226676342643,tail
147,0.75,0.0,0.25,3.6749999999999976,0.5623351444188083,0.07746597665467438,tail
148,0.0,0.5,0.5,3.6937499999999974,0.6931471803599453,0.07714750988366412,tail
149,0.75,0.0,0.25,3.7124999999999977,0.5623351444188083,0.08153378924754176,tail
150,0.5,0.0,0.5,3.6374999999999975,0.6931471803599453,0.0865713273928647,tail
151,0.5,0.5,0.0,3.712499999999997,0.6931471803599453,0.09222285868515771,tail
152,0.25,0.25,0.5,3.768749999999997,1.0397207705399178,0.09010254574649965,tail
153,0.25,0.25,0.5,3.7874999999999974,1.0397207705399178,0.08978207665822037,tail
154,0.75,0.0,0.25,3.7124999999999977,0.5623351444188083,0.0948353888406779,tail
155,0.5,0.5,0.0,3.768749999999997,0.6931471803599453,0.0894864252973604,tail
156,0.25,0.25,0.5,3.768749999999997,1.0397207705399178,0.0894864252973604,tail
157,0.25,0.25,0.5,3.824999999999997,1.0397207705399178,0.08755554040864612,tail
158,0.0,0.5,0.5,3.8812499999999974,0.6931471803599453,0.08590965457968074,tail
159,0.25,0.25,0.5,3.9374999999999973,1.0397207705399178,0.08665187736894432,tail
160,0.75,0.0,0.25,3.862499999999997,0.5623351444188083,0.08984605431827583,tail
161,0.0,0.5,0.5,3.9187499999999966,0.6931471803599453,0.09058958359684671,tail
162,0.25,0.5,0.25,3.862499999999997,1.0397207705399178,0.09244481567569154,tail
163,0.25,0.5,0.25,3.937499999999997,1.0397207705399178,0.08874135631323526,tail
164,0.0,0.25,0.75,3.993749999999997,0.5623351444188083,0.08948518121035506,tail
165,0.0,0.25,0.75,4.0124999999999975,0.5623351444188083,0.09269629720557929,tail
166,0.5,0.0,0.5,4.068749999999997,0.6931471803599453,0.09343841450221418,tail
167,0.25,0.75,0.0,4.143749999999997,0.5623351444188083,0.08918473519716018,tail
168,0.25,0.25,0.5,4.143749999999997,1.0397207705399178,0.08918473519716018,tail
169,0.5,0.5,0.0,4.2187499999999964,0.6931471803599453,0.09488464933637887,tail
170,0.5,0.5,0.0,4.237499999999997,0.6931471803599453,0.0945981633014092,tail
171,0.5,0.25,0.25,4.256249999999997,1.0397207705399178,0.09431435862151415,tail
172,0.75,0.25,0.0,4.274999999999997,0.5623351444188083,0.09403325957473811,tail
173,0.25,0.25,0.5,4.349999999999996,1.0397207705399178,0.09088000759930687,tail
174,0.25,0.25,0.5,4.274999999999997,1.0397207705399178,0.09371534776252011,tail
175,0.25,0.0,0.75,4.349999999999996,0.5623351444188083,0.09060174270537005,tail
176,0.25,0.0,0.75,4.4062499999999964,0.5623351444188083,0.09323838001495188,tail
177,0.25,0.75,0.0,4.462499999999997,0.5623351444188083,0.09073682755640114,tail
178,0.25,0.5,0.25,4.518749999999996,1.0397207705399178,0.08926555799271114,tail
179,0.25,0.0,0.75,4.537499999999997,0.5623351444188083,0.08964321641931462,tail
180,0.75,0.0,0.25,4.5937499999999964,0.5623351444188083,0.08820388202730974,tail
181,1.0,0.0,0.0,4.537499999999997,-1.000000082690371e-10,0.0900428120829896,tail
182,1.0,0.0,0.0,4.612499999999996,-1.000000082690371e-10,0.08754287454049342,tail
183,0.25,0.75,0.0,4.631249999999996,0.5623351444188083,0.09186745292131526,tail
184,0.5,0.25,0.25,4.649999999999996,1.0397207705399178,0.09443966120955262,tail
185,0.25,0.0,0.75,4.649999999999996,0.5623351444188083,0.09443966120955262,tail
186,0.5,0.0,0.5,4.668749999999996,0.6931471803599453,0.09522525207534281,tail
187,0.25,0.0,0.75,4.687499999999996,0.5623351444188083,0.09559910290668308,tail
188,0.25,0.0,0.75,4.631249999999996,0.5623351444188083,0.09750575403694177,tail
189,0.25,0.5,0.25,4.687499999999996,1.0397207705399178,0.09589179489468891,tail
190,0.5,0.5,0.0,4.743749999999996,0.6931471803599453,0.09341759298808539,tail
191,0.25,0.5,0.25,4.762499999999996,1.0397207705399178,0.09320114336745058,tail
192,0.25,0.25,0.5,4.781249999999996,1.0397207705399178,0.09356817785043203,tail
193,0.25,0.25,0.5,4.837499999999996,1.0397207705399178,0.09110146836940981,tail
194,0.0,0.25,0.75,4.856249999999996,0.5623351444188083,0.09543905532458963,tail
195,0.75,0.0,0.25,4.912499999999995,0.5623351444188083,0.09403465119305798,tail
196,0.25,0.25,0.5,4.931249999999995,1.0397207705399178,0.09330061566148734,tail
197,0.5,0.25,0.25,4.987499999999995,1.0397207705399178,0.09590555249827865,tail
198,0.25,0.25,0.5,5.043749999999996,1.0397207705399178,0.09055003364853087,tail
199,0.5,0.25,0.25,5.099999999999995,1.0397207705399178,0.08936175601173059,tail
200,0.5,0.0,0.5,5.118749999999995,0.6931471803599453,0.08966524114031073,tail
