round,p_aggressive,p_defensive,p_balanced,avg_reward,strategy_entropy,personality_norm,phase
96,0.0,0.25,0.75,2.737499999999999,0.5623351444188083,0.01397959066203751,tail
97,0.75,0.0,0.25,2.756249999999999,0.5623351444188083,0.014405978847773632,tail
98,0.5,0.25,0.25,2.774999999999999,1.0397207705399178,0.015759034487199734,tail
99,0.5,0.25,0.25,2.7937499999999993,1.0397207705399178,0.01560521403499886,tail
100,0.25,0.25,0.5,2.812499999999999,1.0397207705399178,0.015803488353544785,tail
101,0.5,0.25,0.25,2.737499999999999,1.0397207705399178,0.018157197963634852,tail
102,0.5,0.0,0.5,2.7562499999999988,0.6931471803599453,0.01797334180460051,tail
103,1.0,0.0,0.0,2.7562499999999988,-1.000000082690371e-10,0.01797334180460051,tail
104,0.25,0.0,0.75,2.831249999999999,0.5623351444188083,0.01562956183406944,tail
105,0.5,0.25,0.25,2.8499999999999988,1.0397207705399178,0.015864523486974015,tail
106,0.25,0.25,0.5,2.774999999999999,1.0397207705399178,0.018083559846411607,tail
107,0.25,0.5,0.25,2.831249999999999,1.0397207705399178,0.017103031072736773,tail
108,0.0,0.75,0.25,2.8499999999999988,0.5623351444188083,0.01897560882998879,tail
109,0.5,0.5,0.0,2.906249999999999,0.6931471803599453,0.017589593481036576,tail
110,0.0,0.25,0.75,2.924999999999999,0.5623351444188083,0.01947484981689521,tail
111,0.5,0.25,0.25,2.981249999999999,1.0397207705399178,0.01846648278173521,tail
112,0.0,0.5,0.5,2.9062499999999996,0.6931471803599453,0.021353590566415823,tail
113,0.5,0.25,0.25,2.8499999999999988,1.0397207705399178,0.02271308603743108,tail
114,1.0,0.0,0.0,2.8687499999999986,-1.000000082690371e-10,0.022991060592923874,tail
115,0.25,0.0,0.75,2.924999999999999,0.5623351444188083,0.021495735632692897,tail
116,0.75,0.0,0.25,2.999999999999999,0.5623351444188083,0.018878834720146887,tail
117,0.75,0.25,0.0,3.0562499999999986,0.5623351444188083,0.017898783620071038,tail
118,0.75,0.0,0.25,2.981249999999999,0.5623351444188083,0.020196719305449654,tail
119,0.0,0.75,0.25,2.999999999999999,0.5623351444188083,0.020464533201141506,tail
120,0.5,0.5,0.0,3.0187499999999994,0.6931471803599453,0.020733503655391276,tail
121,0.0,0.5,0.5,3.0937499999999987,0.6931471803599453,0.018172815431383327,tail
122,0.5,0.25,0.25,3.112499999999999,1.0397207705399178,0.017802628843797158,tail
123,0.25,0.5,0.25,3.056249999999999,1.0397207705399178,0.021060477230392276,tail
124,0.75,0.25,0.0,3.112499999999999,0.5623351444188083,0.019612954105641442,tail
125,0.0,0.0,1.0,3.187499999999999,-1.000000082690371e-10,0.01740465095886721,tail
126,0.5,0.25,0.25,3.2437499999999995,1.0397207705399178,0.014470648161126774,tail
127,0.5,0.25,0.25,3.318749999999999,1.0397207705399178,0.011739991166015533,tail
128,0.25,0.5,0.25,3.374999999999999,1.0397207705399178,0.013026003140353426,tail
129,0.25,0.75,0.0,3.393749999999999,0.5623351444188083,0.013287094302367148,tail
130,0.5,0.0,0.5,3.4499999999999984,0.6931471803599453,0.014582277677565396,tail
131,0.75,0.25,0.0,3.5249999999999986,0.5623351444188083,0.017406902198283933,tail
132,0.5,0.0,0.5,3.543749999999999,0.6931471803599453,0.01721324775971975,tail
133,0.5,0.25,0.25,3.5624999999999987,1.0397207705399178,0.017022309866851847,tail
134,0.75,0.25,0.0,3.581249999999998,0.5623351444188083,0.016834180955350834,tail
135,0.0,0.75,0.25,3.5249999999999986,0.5623351444188083,0.018069513668572974,tail
136,0.0,0.25,0.75,3.5812499999999985,0.5623351444188083,0.016972778067025306,tail
137,0.25,0.25,0.5,3.599999999999998,1.0397207705399178,0.01678623209331446,tail
138,0.5,0.25,0.25,3.543749999999998,1.0397207705399178,0.021293779580622067,tail
139,0.0,0.5,0.5,3.6187499999999977,0.6931471803599453,0.018857433102178012,tail
140,0.5,0.25,0.25,3.6937499999999983,1.0397207705399178,0.016520502472779714,tail
141,0.25,0.0,0.75,3.712499999999998,0.5623351444188083,0.017137954156090082,tail
142,0.5,0.0,0.5,3.7312499999999975,0.6931471803599453,0.017794048831789807,tail
143,0.0,0.75,0.25,3.6749999999999976,0.5623351444188083,0.02088574526965083,tail
144,0.25,0.25,0.5,3.6937499999999974,1.0397207705399178,0.020665661859183625,tail
145,0.75,0.0,0.25,3.7124999999999972,0.5623351444188083,0.02093531355188207,tail
146,0.75,0.0,0.25,3.7687499999999976,0.5623351444188083,0.016821188798004746,tail
147,0.0,0.25,0.75,3.7874999999999974,0.5623351444188083,0.017535524768487694,tail
148,0.25,0.25,0.5,3.8437499999999973,1.0397207705399178,0.017905834146567167,tail
149,0.25,0.0,0.75,3.862499999999997,0.5623351444188083,0.019785501369768702,tail
150,0.25,0.0,0.75,3.787499999999998,0.5623351444188083,0.02221857968464947,tail
151,0.0,0.75,0.25,3.8624999999999976,0.5623351444188083,0.019590715723988215,tail
152,0.5,0.5,0.0,3.881249999999997,0.6931471803599453,0.019856289099347578,tail
153,0.5,0.5,0.0,3.8999999999999977,0.6931471803599453,0.019633979832486693,tail
154,0.75,0.25,0.0,3.8999999999999977,0.5623351444188083,0.019633979832486693,tail
155,0.75,0.0,0.25,3.9562499999999976,0.5623351444188083,0.016621041880794322,tail
156,0.0,0.5,0.5,4.0124999999999975,0.6931471803599453,0.015417220042151526,tail
157,0.25,0.25,0.5,3.9374999999999973,1.0397207705399178,0.018409917132570633,tail
158,0.5,0.5,0.0,3.9937499999999977,0.6931471803599453,0.019636441728327257,tail
159,0.25,0.25,0.5,3.9374999999999973,1.0397207705399178,0.02103484831773194,tail
160,0.25,0.25,0.5,3.9937499999999972,1.0397207705399178,0.01939532074488244,tail
161,0.5,0.0,0.5,4.049999999999997,0.6931471803599453,0.01821929941281341,tail
162,0.25,0.0,0.75,4.1062499999999975,0.5623351444188083,0.02257194984758445,tail
163,0.5,0.0,0.5,4.162499999999998,0.6931471803599453,0.021198743329499378,tail
164,0.75,0.0,0.25,4.181249999999997,0.5623351444188083,0.021457557125928728,tail
165,0.0,0.0,1.0,4.256249999999997,-1.000000082690371e-10,0.019098096886535475,tail
166,0.25,0.25,0.5,4.312499999999997,1.0397207705399178,0.017983207499028712,tail
167,0.5,0.0,0.5,4.331249999999997,0.6931471803599453,0.01820826107799349,tail
168,0.5,0.25,0.25,4.406249999999997,1.0397207705399178,0.016140609874145825,tail
169,0.0,0.5,0.5,4.481249999999997,0.6931471803599453,0.014406953277302417,tail
170,0.25,0.5,0.25,4.481249999999997,1.0397207705399178,0.014406953277302417,tail
171,0.25,0.25,0.5,4.537499999999997,1.0397207705399178,0.014783875955961284,tail
172,1.0,0.0,0.0,4.5937499999999964,-1.000000082690371e-10,0.01612305432786774,tail
173,0.75,0.0,0.25,4.668749999999997,0.5623351444188083,0.01523762785785165,tail
174,0.75,0.25,0.0,4.743749999999997,0.5623351444188083,0.014497297363970225,tail
175,0.5,0.0,0.5,4.799999999999996,0.6931471803599453,0.011891086965401993,tail
176,0.75,0.25,0.0,4.818749999999997,0.5623351444188083,0.011897839877473686,tail
177,0.25,0.25,0.5,4.743749999999997,1.0397207705399178,0.011808613778721066,tail
178,0.5,0.0,0.5,4.818749999999997,0.6931471803599453,0.01132785560024502,tail
179,0.0,0.25,0.75,4.8749999999999964,0.5623351444188083,0.012205335507217922,tail
180,1.0,0.0,0.0,4.818749999999997,-1.000000082690371e-10,0.01171595800073576,tail
181,0.25,0.25,0.5,4.893749999999996,1.0397207705399178,0.01053407788441896,tail
182,0.5,0.25,0.25,4.9687499999999964,1.0397207705399178,0.012045405633477198,tail
183,0.5,0.25,0.25,4.987499999999996,1.0397207705399178,0.0121549344564514,tail
184,0.0,0.75,0.25,5.043749999999997,0.5623351444188083,0.01299158381414697,tail
185,0.25,0.25,0.5,5.099999999999997,1.0397207705399178,0.013693429437713187,tail
186,0.25,0.25,0.5,5.1562499999999964,1.0397207705399178,0.01302502849085197,tail
187,0.0,0.5,0.5,5.231249999999997,0.6931471803599453,0.014663377797680358,tail
188,0.5,0.25,0.25,5.306249999999996,1.0397207705399178,0.01619332062340852,tail
189,0.25,0.25,0.5,5.362499999999996,1.0397207705399178,0.0167506558873454,tail
190,0.5,0.5,0.0,5.418749999999997,0.6931471803599453,0.01576251208118124,tail
191,0.25,0.5,0.25,5.493749999999996,1.0397207705399178,0.017726595209864377,tail
192,0.0,0.0,1.0,5.549999999999996,-1.000000082690371e-10,0.019394949406998013,tail
193,0.0,0.75,0.25,5.606249999999996,0.5623351444188083,0.020293163873581033,tail
194,0.25,0.0,0.75,5.5312499999999964,0.5623351444188083,0.017670541782158555,tail
195,0.25,0.5,0.25,5.474999999999995,1.0397207705399178,0.016331982199908727,tail
196,0.75,0.25,0.0,5.531249999999996,0.5623351444188083,0.0162173650661108,tail
197,0.25,0.25,0.5,5.606249999999997,1.0397207705399178,0.01852355447295451,tail
198,0.0,0.5,0.5,5.662499999999996,0.6931471803599453,0.020303489588076696,tail
199,0.25,0.25,0.5,5.7187499999999964,1.0397207705399178,0.021975639033655302,tail
200,0.5,0.0,0.5,5.774999999999996,0.6931471803599453,0.021925171259664984,tail
