round,p_aggressive,p_defensive,p_balanced,avg_reward,strategy_entropy,personality_norm,phase
48,0.5,0.5,0.0,0.9562499999999997,0.6931471803599453,0.013625716724268084,burn-in
49,0.5,0.5,0.0,1.0124999999999997,0.6931471803599453,0.012818240583897073,burn-in
50,0.5,0.0,0.5,1.0687499999999996,0.6931471803599453,0.013662493805274583,burn-in
51,0.5,0.5,0.0,1.0874999999999997,0.6931471803599453,0.013841116190388457,tail
52,0.25,0.5,0.25,1.1062499999999997,1.0397207705399178,0.014020496683675122,tail
53,0.0,0.5,0.5,1.1249999999999996,0.6931471803599453,0.014200606556147561,tail
54,0.25,0.0,0.75,1.1812499999999997,0.5623351444188083,0.015045763523331132,tail
55,0.25,0.75,0.0,1.2374999999999996,0.5623351444188083,0.013044432780404883,tail
56,0.75,0.0,0.25,1.1812499999999997,0.5623351444188083,0.013928325954287927,tail
57,0.5,0.0,0.5,1.1999999999999997,0.6931471803599453,0.01411644744762892,tail
58,0.25,0.25,0.5,1.2187499999999996,1.0397207705399178,0.014305068424823831,tail
59,0.0,0.75,0.25,1.2749999999999997,0.5623351444188083,0.01511894750915968,tail
60,0.0,0.25,0.75,1.2937499999999995,0.5623351444188083,0.014966789044599993,tail
61,0.5,0.5,0.0,1.3124999999999996,0.6931471803599453,0.014815579995068703,tail
62,0.5,0.0,0.5,1.3687499999999995,0.6931471803599453,0.014038482576673226,tail
63,0.25,0.25,0.5,1.3687499999999995,1.0397207705399178,0.014038482576673226,tail
64,0.25,0.25,0.5,1.3687499999999995,1.0397207705399178,0.014038482576673226,tail
65,1.0,0.0,0.0,1.3124999999999996,-1.000000082690371e-10,0.01498252019716095,tail
66,0.5,0.0,0.5,1.3874999999999995,0.6931471803599453,0.013183278352708867,tail
67,0.75,0.0,0.25,1.4437499999999994,0.5623351444188083,0.013417988903530945,tail
68,0.25,0.25,0.5,1.4624999999999992,1.0397207705399178,0.014756358239990849,tail
69,0.5,0.25,0.25,1.5374999999999994,1.0397207705399178,0.012979856355404912,tail
70,0.5,0.25,0.25,1.6124999999999996,1.0397207705399178,0.01127967248127013,tail
71,0.5,0.0,0.5,1.6687499999999997,0.6931471803599453,0.01048713663123649,tail
72,0.5,0.0,0.5,1.7249999999999996,0.6931471803599453,0.00978801461148899,tail
73,0.5,0.5,0.0,1.7437499999999997,0.6931471803599453,0.009689000779807515,tail
74,0.0,0.75,0.25,1.7999999999999996,0.5623351444188083,0.010570268551789224,tail
75,0.25,0.25,0.5,1.7249999999999996,1.0397207705399178,0.011772054693272057,tail
76,0.5,0.5,0.0,1.7812499999999996,0.6931471803599453,0.010966528937838286,tail
77,0.25,0.0,0.75,1.7999999999999998,0.5623351444188083,0.012443121461329119,tail
78,0.0,0.25,0.75,1.8562499999999997,0.5623351444188083,0.01553292314372572,tail
79,0.5,0.0,0.5,1.9124999999999999,0.6931471803599453,0.014683779818457702,tail
80,0.5,0.25,0.25,1.8562499999999997,1.0397207705399178,0.015435528298512103,tail
81,0.5,0.0,0.5,1.9124999999999996,0.6931471803599453,0.015686386359320924,tail
82,0.5,0.0,0.5,1.93125,0.6931471803599453,0.015840239721811207,tail
83,1.0,0.0,0.0,1.9874999999999998,-1.000000082690371e-10,0.015085322296348977,tail
84,0.5,0.0,0.5,2.0625,0.6931471803599453,0.013533783763286218,tail
85,0.5,0.0,0.5,2.11875,0.6931471803599453,0.01298177893053913,tail
86,0.5,0.25,0.25,2.1374999999999997,1.0397207705399178,0.012887441736585634,tail
87,0.75,0.0,0.25,2.2125,0.5623351444188083,0.014809298470236728,tail
88,0.5,0.0,0.5,2.26875,0.6931471803599453,0.01419988828325579,tail
89,0.25,0.25,0.5,2.1937499999999996,1.0397207705399178,0.015186017445928878,tail
90,0.25,0.25,0.5,2.26875,1.0397207705399178,0.014110169974220361,tail
91,0.0,1.0,0.0,2.2874999999999996,-1.000000082690371e-10,0.015052141003349744,tail
92,0.25,0.25,0.5,2.2124999999999995,1.0397207705399178,0.016140311555792725,tail
93,0.25,0.0,0.75,2.26875,0.5623351444188083,0.013917185151269731,tail
94,0.25,0.25,0.5,2.2874999999999996,1.0397207705399178,0.01366450694317219,tail
95,0.5,0.0,0.5,2.3437499999999996,0.6931471803599453,0.013189277131442839,tail
96,0.25,0.0,0.75,2.26875,0.5623351444188083,0.014598340492634428,tail
97,0.5,0.0,0.5,2.2874999999999996,0.6931471803599453,0.016092320594558673,tail
98,0.25,0.25,0.5,2.3062499999999995,1.0397207705399178,0.015839225877197757,tail
99,0.0,1.0,0.0,2.3624999999999994,-1.000000082690371e-10,0.014988685692372241,tail
100,0.25,0.0,0.75,2.437499999999999,0.5623351444188083,0.013972788690333953,tail
101,0.5,0.5,0.0,2.456249999999999,0.6931471803599453,0.014878869273841255,tail
102,0.25,0.25,0.5,2.381249999999999,1.0397207705399178,0.01639255380691191,tail
103,0.0,0.5,0.5,2.456249999999999,0.6931471803599453,0.018304419078804497,tail
104,0.5,0.25,0.25,2.5124999999999993,1.0397207705399178,0.017671238721475954,tail
105,0.5,0.5,0.0,2.587499999999999,0.6931471803599453,0.016635077485584227,tail
106,0.25,0.25,0.5,2.5312499999999987,1.0397207705399178,0.01726555822636668,tail
107,0.0,0.75,0.25,2.5312499999999987,0.5623351444188083,0.01726555822636668,tail
108,0.25,0.5,0.25,2.549999999999999,1.0397207705399178,0.017396248123797413,tail
109,0.25,0.5,0.25,2.624999999999999,1.0397207705399178,0.015855853638894933,tail
110,0.75,0.0,0.25,2.681249999999999,0.5623351444188083,0.015291258651459517,tail
111,0.75,0.0,0.25,2.6999999999999993,0.5623351444188083,0.015415825568272081,tail
112,0.75,0.25,0.0,2.7562499999999988,0.5623351444188083,0.01566410384623255,tail
113,0.25,0.5,0.25,2.774999999999999,1.0397207705399178,0.015790539757504662,tail
114,0.0,0.25,0.75,2.831249999999999,0.5623351444188083,0.01495603002809873,tail
115,0.5,0.5,0.0,2.8874999999999993,0.6931471803599453,0.01412480026899109,tail
116,0.25,0.25,0.5,2.8874999999999993,1.0397207705399178,0.01412480026899109,tail
117,0.25,0.5,0.25,2.906249999999999,1.0397207705399178,0.014048584936401225,tail
118,0.5,0.25,0.25,2.9624999999999986,1.0397207705399178,0.014294893039609987,tail
119,0.0,0.5,0.5,2.9062499999999987,0.6931471803599453,0.014774068903967118,tail
120,0.0,0.75,0.25,2.9624999999999986,0.5623351444188083,0.01565642672887619,tail
121,0.5,0.25,0.25,3.018749999999999,1.0397207705399178,0.01507321541399408,tail
122,0.25,0.5,0.25,3.0374999999999988,1.0397207705399178,0.01520206777327794,tail
123,0.0,0.5,0.5,3.112499999999999,0.6931471803599453,0.014360998616043447,tail
124,0.25,0.0,0.75,3.1687499999999984,0.5623351444188083,0.014024404417686863,tail
125,0.0,0.0,1.0,3.1874999999999987,-1.000000082690371e-10,0.013986305926592037,tail
126,0.25,0.75,0.0,3.262499999999999,0.5623351444188083,0.013733781470236918,tail
127,0.25,0.25,0.5,3.3374999999999986,1.0397207705399178,0.01241787256448454,tail
128,0.0,0.0,1.0,3.2812499999999987,-1.000000082690371e-10,0.012428436640478532,tail
129,0.25,0.25,0.5,3.3562499999999984,1.0397207705399178,0.012516859290295439,tail
130,0.0,0.5,0.5,3.4124999999999988,0.6931471803599453,0.015037287277981903,tail
131,0.5,0.25,0.25,3.4687499999999987,1.0397207705399178,0.015252870716824655,tail
132,0.75,0.25,0.0,3.5249999999999986,0.5623351444188083,0.015469693433631953,tail
133,1.0,0.0,0.0,3.5999999999999988,-1.000000082690371e-10,0.015609290714097853,tail
134,0.5,0.25,0.25,3.6562499999999987,1.0397207705399178,0.015806360660392,tail
135,0.25,0.25,0.5,3.581249999999999,1.0397207705399178,0.015684328336972034,tail
136,0.5,0.25,0.25,3.5999999999999988,1.0397207705399178,0.01570515551410498,tail
137,0.25,0.25,0.5,3.656249999999999,1.0397207705399178,0.015689446952003173,tail
138,0.5,0.0,0.5,3.674999999999999,0.6931471803599453,0.016084793894173936,tail
139,0.25,0.5,0.25,3.7312499999999993,1.0397207705399178,0.01605668939431647,tail
140,0.25,0.0,0.75,3.749999999999999,0.5623351444188083,0.01733274801195221,tail
141,0.25,0.75,0.0,3.6937499999999988,0.5623351444188083,0.017641998919285067,tail
142,0.25,0.0,0.75,3.6937499999999988,0.5623351444188083,0.017641998919285067,tail
143,0.25,0.25,0.5,3.7124999999999986,1.0397207705399178,0.017712971206388085,tail
144,1.0,0.0,0.0,3.6562499999999982,-1.000000082690371e-10,0.018293603376021,tail
145,0.25,0.0,0.75,3.7312499999999984,0.5623351444188083,0.01738278265446877,tail
146,0.75,0.25,0.0,3.7499999999999982,0.5623351444188083,0.017468128840079335,tail
147,0.0,0.25,0.75,3.8062499999999986,0.5623351444188083,0.01710581917007095,tail
148,0.5,0.25,0.25,3.8062499999999986,1.0397207705399178,0.01710581917007095,tail
149,0.5,0.5,0.0,3.8624999999999985,0.6931471803599453,0.016967244024639557,tail
150,0.5,0.5,0.0,3.8062499999999986,0.6931471803599453,0.017313552916236846,tail
151,0.25,0.25,0.5,3.8249999999999984,1.0397207705399178,0.017289561242304238,tail
152,0.25,0.5,0.25,3.8437499999999982,1.0397207705399178,0.017874359569918077,tail
153,0.25,0.25,0.5,3.862499999999998,1.0397207705399178,0.01802044195143392,tail
154,0.5,0.25,0.25,3.9187499999999984,1.0397207705399178,0.018259650107507814,tail
155,0.5,0.25,0.25,3.862499999999998,1.0397207705399178,0.020184987051195813,tail
156,0.25,0.5,0.25,3.918749999999998,1.0397207705399178,0.01974710993270768,tail
157,0.5,0.25,0.25,3.974999999999998,1.0397207705399178,0.017706154890515965,tail
158,0.5,0.25,0.25,3.899999999999998,1.0397207705399178,0.019001076472612108,tail
159,0.25,0.25,0.5,3.974999999999998,1.0397207705399178,0.018221417995993628,tail
160,0.25,0.25,0.5,4.031249999999998,1.0397207705399178,0.019062352003068446,tail
161,0.5,0.0,0.5,4.087499999999999,0.6931471803599453,0.018651256194661202,tail
162,0.75,0.0,0.25,4.106249999999998,0.5623351444188083,0.01860226229054917,tail
163,0.5,0.25,0.25,4.124999999999998,1.0397207705399178,0.019386838341205966,tail
164,0.5,0.25,0.25,4.124999999999998,1.0397207705399178,0.019386838341205966,tail
165,0.25,0.25,0.5,4.181249999999999,1.0397207705399178,0.018899585602269127,tail
166,0.25,0.5,0.25,4.237499999999998,1.0397207705399178,0.019742927926855197,tail
167,0.5,0.0,0.5,4.293749999999998,0.6931471803599453,0.019981824966530302,tail
168,0.0,0.5,0.5,4.312499999999998,0.6931471803599453,0.020090887777830704,tail
169,0.75,0.0,0.25,4.331249999999997,0.5623351444188083,0.02092972233236074,tail
170,0.25,0.5,0.25,4.3874999999999975,1.0397207705399178,0.023916798235700792,tail
171,0.5,0.0,0.5,4.406249999999998,0.6931471803599453,0.024039734902171137,tail
172,0.75,0.25,0.0,4.462499999999998,0.5623351444188083,0.02350415983424823,tail
173,0.5,0.25,0.25,4.537499999999998,1.0397207705399178,0.02199805172086581,tail
174,0.5,0.25,0.25,4.593749999999997,1.0397207705399178,0.02224095429029638,tail
175,0.5,0.25,0.25,4.537499999999998,1.0397207705399178,0.02284291399139026,tail
176,0.5,0.0,0.5,4.556249999999997,0.6931471803599453,0.022966968940772017,tail
177,0.0,0.75,0.25,4.5749999999999975,0.5623351444188083,0.02309219942922641,tail
178,0.5,0.25,0.25,4.649999999999997,1.0397207705399178,0.02192756828442346,tail
179,0.75,0.25,0.0,4.6687499999999975,0.5623351444188083,0.022041890653398746,tail
180,0.5,0.5,0.0,4.743749999999997,0.6931471803599453,0.021386659730068192,tail
181,0.5,0.0,0.5,4.799999999999997,0.6931471803599453,0.02162290753363966,tail
182,0.0,0.5,0.5,4.874999999999997,0.6931471803599453,0.02344081920941183,tail
183,0.25,0.5,0.25,4.893749999999997,1.0397207705399178,0.024214885444356946,tail
184,0.0,0.5,0.5,4.9499999999999975,0.6931471803599453,0.025074388026347334,tail
185,0.0,0.25,0.75,4.968749999999997,0.5623351444188083,0.02518685164246853,tail
186,0.5,0.25,0.25,4.987499999999997,1.0397207705399178,0.026040893738529518,tail
187,0.75,0.25,0.0,5.0437499999999975,0.5623351444188083,0.0239822435037304,tail
188,0.25,0.5,0.25,5.062499999999997,1.0397207705399178,0.024234345337219396,tail
189,0.25,0.25,0.5,5.118749999999997,1.0397207705399178,0.02241892462683275,tail
190,0.25,0.5,0.25,5.174999999999997,1.0397207705399178,0.023270749403011822,tail
191,0.5,0.0,0.5,5.193749999999998,0.6931471803599453,0.023030053300735546,tail
192,0.5,0.25,0.25,5.212499999999997,1.0397207705399178,0.022789695603373978,tail
193,0.25,0.5,0.25,5.156249999999997,1.0397207705399178,0.023127925396795132,tail
194,0.75,0.0,0.25,5.174999999999997,0.5623351444188083,0.02306661172320043,tail
195,0.75,0.0,0.25,5.2312499999999975,0.5623351444188083,0.022252391900928283,tail
196,0.5,0.25,0.25,5.287499999999997,1.0397207705399178,0.02022326553131315,tail
197,0.75,0.0,0.25,5.3437499999999964,0.5623351444188083,0.019884298030348496,tail
198,0.5,0.25,0.25,5.399999999999997,1.0397207705399178,0.020715746283859086,tail
199,0.75,0.25,0.0,5.474999999999998,0.5623351444188083,0.019842888760838222,tail
200,0.5,0.25,0.25,5.399999999999997,1.0397207705399178,0.02025991591069255,tail
