round,p_aggressive,p_defensive,p_balanced,avg_reward,strategy_entropy,personality_norm,phase
49,0.5,0.25,0.25,0.8999999999999995,1.0397207705399178,0.028317673368410835,burn-in
50,0.5,0.25,0.25,0.9562499999999995,1.0397207705399178,0.030081984330326408,burn-in
51,1.0,0.0,0.0,0.9749999999999994,-1.000000082690371e-10,0.029844257194643054,tail
52,0.0,0.25,0.75,1.0312499999999996,0.5623351444188083,0.03034359802284866,tail
53,0.0,0.25,0.75,1.0874999999999995,0.5623351444188083,0.028774023779173562,tail
54,0.75,0.0,0.25,1.1437499999999994,0.5623351444188083,0.02765000125577656,tail
55,0.25,0.0,0.75,1.2187499999999996,0.5623351444188083,0.02453968582837925,tail
56,0.5,0.5,0.0,1.2749999999999995,0.6931471803599453,0.02285393877127337,tail
57,0.5,0.25,0.25,1.2937499999999995,1.0397207705399178,0.023598383007222296,tail
58,1.0,0.0,0.0,1.3499999999999996,-1.000000082690371e-10,0.020682044430025588,tail
59,0.25,0.25,0.5,1.4062499999999996,1.0397207705399178,0.020005684955920672,tail
60,0.5,0.25,0.25,1.4624999999999995,1.0397207705399178,0.018424877977132353,tail
61,0.25,0.25,0.5,1.5187499999999994,1.0397207705399178,0.014594995337062763,tail
62,0.25,0.0,0.75,1.5937499999999993,0.5623351444188083,0.012012724734861405,tail
63,0.0,0.25,0.75,1.5374999999999994,0.5623351444188083,0.01557009798905868,tail
64,0.5,0.25,0.25,1.6124999999999996,1.0397207705399178,0.01283539620866197,tail
65,0.0,0.25,0.75,1.6687499999999995,0.5623351444188083,0.014382108749530918,tail
66,0.25,0.25,0.5,1.7249999999999994,1.0397207705399178,0.013380012689954106,tail
67,0.5,0.5,0.0,1.7812499999999993,0.6931471803599453,0.013822473146614831,tail
68,0.25,0.0,0.75,1.8562499999999995,0.5623351444188083,0.011183367486286634,tail
69,0.5,0.25,0.25,1.9124999999999992,1.0397207705399178,0.010811295694010558,tail
70,0.5,0.25,0.25,1.8562499999999997,1.0397207705399178,0.015054717906689675,tail
71,0.25,0.5,0.25,1.7999999999999998,1.0397207705399178,0.016645676887041338,tail
72,0.25,0.0,0.75,1.8749999999999996,0.5623351444188083,0.014631423684241356,tail
73,0.5,0.25,0.25,1.8937499999999996,1.0397207705399178,0.014886681337692463,tail
74,0.0,1.0,0.0,1.9499999999999995,-1.000000082690371e-10,0.014233024733188469,tail
75,0.5,0.5,0.0,1.9687499999999996,0.6931471803599453,0.015892160453786337,tail
76,0.25,0.5,0.25,1.9874999999999994,1.0397207705399178,0.015775401143869567,tail
77,0.5,0.25,0.25,2.0062499999999996,1.0397207705399178,0.015398807222927701,tail
78,0.5,0.25,0.25,2.0624999999999996,1.0397207705399178,0.014194656785213273,tail
79,0.25,0.25,0.5,2.1187499999999995,1.0397207705399178,0.015466698096232462,tail
80,0.75,0.25,0.0,2.1749999999999994,0.5623351444188083,0.015844691649641623,tail
81,0.75,0.0,0.25,2.2312499999999993,0.5623351444188083,0.016230062555503477,tail
82,0.0,0.25,0.75,2.249999999999999,0.5623351444188083,0.016483419699807454,tail
83,0.5,0.5,0.0,2.306249999999999,0.6931471803599453,0.01687768754319014,tail
84,0.25,0.5,0.25,2.362499999999999,1.0397207705399178,0.01727815737346497,tail
85,0.5,0.25,0.25,2.381249999999999,1.0397207705399178,0.01754132026578006,tail
86,0.25,0.5,0.25,2.4374999999999996,1.0397207705399178,0.014229517443211577,tail
87,0.25,0.5,0.25,2.4937499999999995,1.0397207705399178,0.014468881238905437,tail
88,0.25,0.0,0.75,2.512499999999999,0.5623351444188083,0.0164051620009609,tail
89,0.5,0.25,0.25,2.5874999999999986,1.0397207705399178,0.019327338330573006,tail
90,0.25,0.5,0.25,2.5874999999999986,1.0397207705399178,0.019327338330573006,tail
91,0.5,0.5,0.0,2.606249999999999,0.6931471803599453,0.019313264098512212,tail
92,0.0,1.0,0.0,2.549999999999999,-1.000000082690371e-10,0.01950442880618525,tail
93,0.25,0.5,0.25,2.606249999999999,1.0397207705399178,0.02104198638370947,tail
94,0.5,0.0,0.5,2.549999999999999,0.6931471803599453,0.021553752251315905,tail
95,0.25,0.25,0.5,2.606249999999999,1.0397207705399178,0.0231877620530264,tail
96,0.0,0.25,0.75,2.624999999999999,0.5623351444188083,0.02596515426703842,tail
97,0.5,0.25,0.25,2.6812499999999986,1.0397207705399178,0.02497519602859321,tail
98,0.25,0.75,0.0,2.6812499999999986,0.5623351444188083,0.02497519602859321,tail
99,0.5,0.0,0.5,2.737499999999999,0.6931471803599453,0.02544589337365312,tail
100,0.5,0.5,0.0,2.7562499999999988,0.6931471803599453,0.028256943591108724,tail
101,0.5,0.0,0.5,2.7749999999999986,0.6931471803599453,0.02847992104584854,tail
102,0.25,0.25,0.5,2.7749999999999986,1.0397207705399178,0.02847992104584854,tail
103,0.5,0.0,0.5,2.793749999999999,0.6931471803599453,0.0283619570488159,tail
104,0.25,0.5,0.25,2.8499999999999988,1.0397207705399178,0.028841445751826372,tail
105,0.25,0.0,0.75,2.8687499999999986,0.5623351444188083,0.03169584045396683,tail
106,0.25,0.25,0.5,2.8687499999999986,1.0397207705399178,0.03169584045396683,tail
107,0.0,0.5,0.5,2.812499999999999,0.6931471803599453,0.032874504907551914,tail
108,0.5,0.25,0.25,2.831249999999999,1.0397207705399178,0.033120616848371864,tail
109,0.25,0.5,0.25,2.8499999999999988,1.0397207705399178,0.032975685486935996,tail
110,0.5,0.25,0.25,2.924999999999999,1.0397207705399178,0.03672306268999521,tail
111,0.75,0.0,0.25,2.9437499999999988,0.5623351444188083,0.0365755437321927,tail
112,0.5,0.0,0.5,2.8874999999999984,0.6931471803599453,0.03748784525238353,tail
113,0.25,0.25,0.5,2.962499999999999,1.0397207705399178,0.03508518898497052,tail
114,0.25,0.25,0.5,2.9812499999999984,1.0397207705399178,0.03459260041500507,tail
115,0.75,0.0,0.25,2.9999999999999987,0.5623351444188083,0.03410059668751315,tail
116,0.75,0.0,0.25,3.0187499999999985,0.5623351444188083,0.03433340918276394,tail
117,0.5,0.5,0.0,3.0749999999999984,0.6931471803599453,0.030195550456335454,tail
118,0.25,0.0,0.75,3.093749999999999,0.5623351444188083,0.031963283243347136,tail
119,0.5,0.25,0.25,3.1124999999999985,1.0397207705399178,0.03390566595759139,tail
120,0.25,0.0,0.75,3.1687499999999984,0.5623351444188083,0.039966348692090564,tail
121,0.5,0.25,0.25,3.1124999999999985,1.0397207705399178,0.04107847862628306,tail
122,0.25,0.25,0.5,3.1124999999999985,1.0397207705399178,0.04107847862628306,tail
123,0.25,0.5,0.25,3.1312499999999983,1.0397207705399178,0.04324417410183708,tail
124,0.25,0.25,0.5,3.1874999999999982,1.0397207705399178,0.04208478235954175,tail
125,0.5,0.0,0.5,3.1312499999999983,0.6931471803599453,0.04332960721159506,tail
126,0.5,0.0,0.5,3.149999999999998,0.6931471803599453,0.043638986137525114,tail
127,0.25,0.25,0.5,3.2062499999999976,1.0397207705399178,0.045397726364078794,tail
128,1.0,0.0,0.0,3.224999999999998,-1.000000082690371e-10,0.0457071985957597,tail
129,0.25,0.25,0.5,3.2437499999999977,1.0397207705399178,0.04521111742579347,tail
130,0.5,0.25,0.25,3.2999999999999976,1.0397207705399178,0.043708378018725125,tail
131,0.25,0.25,0.5,3.356249999999998,1.0397207705399178,0.04243299456528813,tail
132,0.25,0.5,0.25,3.281249999999998,1.0397207705399178,0.0456317917319347,tail
133,0.25,0.25,0.5,3.224999999999998,1.0397207705399178,0.04691261916377678,tail
134,0.5,0.25,0.25,3.2812499999999982,1.0397207705399178,0.047405498098849246,tail
135,0.75,0.25,0.0,3.299999999999998,0.5623351444188083,0.047720604317096474,tail
136,0.25,0.5,0.25,3.356249999999998,1.0397207705399178,0.04633674298005845,tail
137,0.25,0.25,0.5,3.356249999999998,1.0397207705399178,0.04633674298005845,tail
138,0.5,0.5,0.0,3.412499999999998,0.6931471803599453,0.04485939162941363,tail
139,0.25,0.0,0.75,3.4312499999999977,0.5623351444188083,0.04436437666266328,tail
140,0.5,0.25,0.25,3.4874999999999976,1.0397207705399178,0.04311157701727763,tail
141,0.5,0.25,0.25,3.506249999999998,1.0397207705399178,0.042926293418680594,tail
142,0.5,0.25,0.25,3.5249999999999977,1.0397207705399178,0.04320777080958154,tail
143,0.25,0.5,0.25,3.5812499999999976,1.0397207705399178,0.04370190312567117,tail
144,0.5,0.0,0.5,3.599999999999998,0.6931471803599453,0.043985324454425725,tail
145,0.5,0.0,0.5,3.674999999999997,0.6931471803599453,0.04777039722144283,tail
146,0.25,0.5,0.25,3.7312499999999975,1.0397207705399178,0.04653484450895059,tail
147,0.75,0.0,0.25,3.6749999999999976,0.5623351444188083,0.051643984436449256,tail
148,0.0,0.5,0.5,3.6937499999999974,0.6931471803599453,0.051431673255775766,tail
149,0.75,0.0,0.25,3.7124999999999977,0.5623351444188083,0.05435585949836085,tail
150,0.5,0.0,0.5,3.6374999999999975,0.6931471803599453,0.057714218261909485,tail
151,0.5,0.5,0.0,3.712499999999997,0.6931471803599453,0.06148190579010481,tail
152,0.25,0.25,0.5,3.768749999999997,1.0397207705399178,0.06006836383099944,tail
153,0.25,0.25,0.5,3.7874999999999974,1.0397207705399178,0.0598547177721466,tail
154,0.75,0.0,0.25,3.7124999999999977,0.5623351444188083,0.06322359256045162,tail
155,0.5,0.5,0.0,3.768749999999997,0.6931471803599453,0.059657616864906574,tail
156,0.25,0.25,0.5,3.768749999999997,1.0397207705399178,0.059657616864906574,tail
157,0.25,0.25,0.5,3.824999999999997,1.0397207705399178,0.05837036027243036,tail
158,0.0,0.5,0.5,3.8812499999999974,0.6931471803599453,0.05727310305312012,tail
159,0.25,0.25,0.5,3.9374999999999973,1.0397207705399178,0.05776791824596247,tail
160,0.75,0.0,0.25,3.862499999999997,0.5623351444188083,0.05989736954551684,tail
161,0.0,0.5,0.5,3.9187499999999966,0.6931471803599453,0.060393055731230716,tail
162,0.25,0.5,0.25,3.862499999999997,1.0397207705399178,0.06162987711712728,tail
163,0.25,0.5,0.25,3.937499999999997,1.0397207705399178,0.05916090420882306,tail
164,0.0,0.25,0.75,3.993749999999997,0.5623351444188083,0.059656787473569575,tail
165,0.0,0.25,0.75,4.0124999999999975,0.5623351444188083,0.06179753147038576,tail
166,0.5,0.0,0.5,4.068749999999997,0.6931471803599453,0.062292276334808994,tail
167,0.25,0.75,0.0,4.143749999999997,0.5623351444188083,0.05945649013143965,tail
168,0.25,0.25,0.5,4.143749999999997,1.0397207705399178,0.05945649013143965,tail
169,0.5,0.5,0.0,4.2187499999999964,0.6931471803599453,0.06325643289091877,tail
170,0.5,0.5,0.0,4.237499999999997,0.6931471803599453,0.063065442200939,tail
171,0.5,0.25,0.25,4.256249999999997,1.0397207705399178,0.06287623908100898,tail
172,0.75,0.25,0.0,4.274999999999997,0.5623351444188083,0.06268883971649163,tail
173,0.25,0.25,0.5,4.349999999999996,1.0397207705399178,0.060586671732870766,tail
174,0.25,0.25,0.5,4.274999999999997,1.0397207705399178,0.062476898508346285,tail
175,0.25,0.0,0.75,4.349999999999996,0.5623351444188083,0.06040116180357956,tail
176,0.25,0.0,0.75,4.4062499999999964,0.5623351444188083,0.06215892000996743,tail
177,0.25,0.75,0.0,4.462499999999997,0.5623351444188083,0.06049121837093359,tail
178,0.25,0.5,0.25,4.518749999999996,1.0397207705399178,0.05951037199514024,tail
179,0.25,0.0,0.75,4.537499999999997,0.5623351444188083,0.05976214427954255,tail
180,0.75,0.0,0.25,4.5937499999999964,0.5623351444188083,0.05880258801820595,tail
181,1.0,0.0,0.0,4.537499999999997,-1.000000082690371e-10,0.06002854138865921,tail
182,1.0,0.0,0.0,4.612499999999996,-1.000000082690371e-10,0.0583619163603284,tail
183,0.25,0.75,0.0,4.631249999999996,0.5623351444188083,0.06124496861420962,tail
184,0.5,0.25,0.25,4.649999999999996,1.0397207705399178,0.06295977413970122,tail
185,0.25,0.0,0.75,4.649999999999996,0.5623351444188083,0.06295977413970122,tail
186,0.5,0.0,0.5,4.668749999999996,0.6931471803599453,0.06348350138356136,tail
187,0.25,0.0,0.75,4.687499999999996,0.5623351444188083,0.06373273527112153,tail
188,0.25,0.0,0.75,4.631249999999996,0.5623351444188083,0.06500383602462734,tail
189,0.25,0.5,0.25,4.687499999999996,1.0397207705399178,0.0639278632631254,tail
190,0.5,0.5,0.0,4.743749999999996,0.6931471803599453,0.0622783953253897,tail
191,0.25,0.5,0.25,4.762499999999996,1.0397207705399178,0.062134095578299846,tail
192,0.25,0.25,0.5,4.781249999999996,1.0397207705399178,0.062378785233620795,tail
193,0.25,0.25,0.5,4.837499999999996,1.0397207705399178,0.06073431224627262,tail
194,0.0,0.25,0.75,4.856249999999996,0.5623351444188083,0.06362603688305915,tail
195,0.75,0.0,0.25,4.912499999999995,0.5623351444188083,0.06268976746203805,tail
196,0.25,0.25,0.5,4.931249999999995,1.0397207705399178,0.06220041044099099,tail
197,0.5,0.25,0.25,4.987499999999995,1.0397207705399178,0.06393703499885185,tail
198,0.25,0.25,0.5,5.043749999999996,1.0397207705399178,0.06036668909901993,tail
199,0.5,0.25,0.25,5.099999999999995,1.0397207705399178,0.05957450400781975,tail
200,0.5,0.0,0.5,5.118749999999995,0.6931471803599453,0.05977682742687315,tail
