round,p_aggressive,p_defensive,p_balanced,avg_reward,strategy_entropy,personality_norm,phase
36,0.25,0.75,0.0,0.9562499999999998,0.5623351444188083,0.02350131993836701,burn-in
37,0.5,0.25,0.25,1.0125,1.0397207705399178,0.02434024521019379,burn-in
38,0.25,0.5,0.25,0.9375,1.0397207705399178,0.027105048385927477,burn-in
39,1.0,0.0,0.0,0.9562499999999998,-1.000000082690371e-10,0.030911851040049634,burn-in
40,0.25,0.5,0.25,0.8812499999999999,1.0397207705399178,0.03724650139703642,burn-in
41,0.5,0.25,0.25,0.9374999999999999,1.0397207705399178,0.03444270675815297,burn-in
42,0.5,0.25,0.25,0.9562499999999999,1.0397207705399178,0.0339739243989047,burn-in
43,0.75,0.25,0.0,0.9,0.5623351444188083,0.036811020665073975,burn-in
44,0.75,0.25,0.0,0.91875,0.5623351444188083,0.041543482948320755,burn-in
45,0.25,0.25,0.5,0.9937499999999999,1.0397207705399178,0.035266705726068145,burn-in
46,0.25,0.5,0.25,0.9374999999999999,1.0397207705399178,0.03824755461500468,burn-in
47,0.0,0.5,0.5,0.8812499999999999,0.6931471803599453,0.04153850732929409,burn-in
48,0.5,0.5,0.0,0.9562499999999997,0.6931471803599453,0.04769000853493827,burn-in
49,0.5,0.5,0.0,1.0124999999999997,0.6931471803599453,0.04486384204363971,burn-in
50,0.5,0.0,0.5,1.0687499999999996,0.6931471803599453,0.047818728318460964,burn-in
51,0.5,0.5,0.0,1.0874999999999997,0.6931471803599453,0.04844390666635946,tail
52,0.25,0.5,0.25,1.1062499999999997,1.0397207705399178,0.04907173839286272,tail
53,0.0,0.5,0.5,1.1249999999999996,0.6931471803599453,0.04970212294651619,tail
54,0.25,0.0,0.75,1.1812499999999997,0.5623351444188083,0.05266017233165866,tail
55,0.25,0.75,0.0,1.2374999999999996,0.5623351444188083,0.04565551473141675,tail
56,0.75,0.0,0.25,1.1812499999999997,0.5623351444188083,0.04874914084000735,tail
57,0.5,0.0,0.5,1.1999999999999997,0.6931471803599453,0.04940756606670075,tail
58,0.25,0.25,0.5,1.2187499999999996,1.0397207705399178,0.050067739486882874,tail
59,0.0,0.75,0.25,1.2749999999999997,0.5623351444188083,0.052916316282058326,tail
60,0.0,0.25,0.75,1.2937499999999995,0.5623351444188083,0.052383761656099495,tail
61,0.5,0.5,0.0,1.3124999999999996,0.6931471803599453,0.05185452998274006,tail
62,0.5,0.0,0.5,1.3687499999999995,0.6931471803599453,0.04913468901835587,tail
63,0.25,0.25,0.5,1.3687499999999995,1.0397207705399178,0.04913468901835587,tail
64,0.25,0.25,0.5,1.3687499999999995,1.0397207705399178,0.04913468901835587,tail
65,1.0,0.0,0.0,1.3124999999999996,-1.000000082690371e-10,0.052438820690062865,tail
66,0.5,0.0,0.5,1.3874999999999995,0.6931471803599453,0.046141474234480576,tail
67,0.75,0.0,0.25,1.4437499999999994,0.5623351444188083,0.04696296116235791,tail
68,0.25,0.25,0.5,1.4624999999999992,1.0397207705399178,0.05164725383996763,tail
69,0.5,0.25,0.25,1.5374999999999994,1.0397207705399178,0.04542949724391693,tail
70,0.5,0.25,0.25,1.6124999999999996,1.0397207705399178,0.039478853684445266,tail
71,0.5,0.0,0.5,1.6687499999999997,0.6931471803599453,0.036704978209327624,tail
72,0.5,0.0,0.5,1.7249999999999996,0.6931471803599453,0.03425805114021146,tail
73,0.5,0.5,0.0,1.7437499999999997,0.6931471803599453,0.033911502729326345,tail
74,0.0,0.75,0.25,1.7999999999999996,0.5623351444188083,0.03699593993126228,tail
75,0.25,0.25,0.5,1.7249999999999996,1.0397207705399178,0.04120219142645219,tail
76,0.5,0.5,0.0,1.7812499999999996,0.6931471803599453,0.03838285128243394,tail
77,0.25,0.0,0.75,1.7999999999999998,0.5623351444188083,0.0435509251146518,tail
78,0.0,0.25,0.75,1.8562499999999997,0.5623351444188083,0.054365231003039825,tail
79,0.5,0.0,0.5,1.9124999999999999,0.6931471803599453,0.05139322936460175,tail
80,0.5,0.25,0.25,1.8562499999999997,1.0397207705399178,0.05402434904479214,tail
81,0.5,0.0,0.5,1.9124999999999996,0.6931471803599453,0.054902352257623084,tail
82,0.5,0.0,0.5,1.93125,0.6931471803599453,0.05544083902633901,tail
83,1.0,0.0,0.0,1.9874999999999998,-1.000000082690371e-10,0.052798628037221206,tail
84,0.5,0.0,0.5,2.0625,0.6931471803599453,0.047368243171501616,tail
85,0.5,0.0,0.5,2.11875,0.6931471803599453,0.045436226256886814,tail
86,0.5,0.25,0.25,2.1374999999999997,1.0397207705399178,0.045106046078049626,tail
87,0.75,0.0,0.25,2.2125,0.5623351444188083,0.051832544645828496,tail
88,0.5,0.0,0.5,2.26875,0.6931471803599453,0.049699608991395215,tail
89,0.25,0.25,0.5,2.1937499999999996,1.0397207705399178,0.05315106106075096,tail
90,0.25,0.25,0.5,2.26875,1.0397207705399178,0.04938559490977116,tail
91,0.0,1.0,0.0,2.2874999999999996,-1.000000082690371e-10,0.05268249351172403,tail
92,0.25,0.25,0.5,2.2124999999999995,1.0397207705399178,0.05649109044527442,tail
93,0.25,0.0,0.75,2.26875,0.5623351444188083,0.04871014802944399,tail
94,0.25,0.25,0.5,2.2874999999999996,1.0397207705399178,0.04782577430110254,tail
95,0.5,0.0,0.5,2.3437499999999996,0.6931471803599453,0.04616246996004981,tail
96,0.25,0.0,0.75,2.26875,0.5623351444188083,0.051094191724220354,tail
97,0.5,0.0,0.5,2.2874999999999996,0.6931471803599453,0.05632312208095515,tail
98,0.25,0.25,0.5,2.3062499999999995,1.0397207705399178,0.05543729057019189,tail
99,0.0,1.0,0.0,2.3624999999999994,-1.000000082690371e-10,0.052460399923302564,tail
100,0.25,0.0,0.75,2.437499999999999,0.5623351444188083,0.04890476041616857,tail
101,0.5,0.5,0.0,2.456249999999999,0.6931471803599453,0.052076042458444154,tail
102,0.25,0.25,0.5,2.381249999999999,1.0397207705399178,0.05737393832419141,tail
103,0.0,0.5,0.5,2.456249999999999,0.6931471803599453,0.06406546677581551,tail
104,0.5,0.25,0.25,2.5124999999999993,1.0397207705399178,0.061849335525165604,tail
105,0.5,0.5,0.0,2.587499999999999,0.6931471803599453,0.05822277119954456,tail
106,0.25,0.25,0.5,2.5312499999999987,1.0397207705399178,0.060429453792283115,tail
107,0.0,0.75,0.25,2.5312499999999987,0.5623351444188083,0.060429453792283115,tail
108,0.25,0.5,0.25,2.549999999999999,1.0397207705399178,0.06088686843329066,tail
109,0.25,0.5,0.25,2.624999999999999,1.0397207705399178,0.055495487736132026,tail
110,0.75,0.0,0.25,2.681249999999999,0.5623351444188083,0.05351940528010808,tail
111,0.75,0.0,0.25,2.6999999999999993,0.5623351444188083,0.05395538948895203,tail
112,0.75,0.25,0.0,2.7562499999999988,0.5623351444188083,0.054824363461813734,tail
113,0.25,0.5,0.25,2.774999999999999,1.0397207705399178,0.055266889151266096,tail
114,0.0,0.25,0.75,2.831249999999999,0.5623351444188083,0.05234610509834533,tail
115,0.5,0.5,0.0,2.8874999999999993,0.6931471803599453,0.04943680094146859,tail
116,0.25,0.25,0.5,2.8874999999999993,1.0397207705399178,0.04943680094146859,tail
117,0.25,0.5,0.25,2.906249999999999,1.0397207705399178,0.04917004727740409,tail
118,0.5,0.25,0.25,2.9624999999999986,1.0397207705399178,0.050032125638634815,tail
119,0.0,0.5,0.5,2.9062499999999987,0.6931471803599453,0.051709241163884714,tail
120,0.0,0.75,0.25,2.9624999999999986,0.5623351444188083,0.054797493551066424,tail
121,0.5,0.25,0.25,3.018749999999999,1.0397207705399178,0.052756253948979065,tail
122,0.25,0.5,0.25,3.0374999999999988,1.0397207705399178,0.05320723720647253,tail
123,0.0,0.5,0.5,3.112499999999999,0.6931471803599453,0.05026349515615191,tail
124,0.25,0.0,0.75,3.1687499999999984,0.5623351444188083,0.04908541546190393,tail
125,0.0,0.0,1.0,3.1874999999999987,-1.000000082690371e-10,0.048952070743072056,tail
126,0.25,0.75,0.0,3.262499999999999,0.5623351444188083,0.04806823514582926,tail
127,0.25,0.25,0.5,3.3374999999999986,1.0397207705399178,0.043462553975696046,tail
128,0.0,0.0,1.0,3.2812499999999987,-1.000000082690371e-10,0.04349952824167494,tail
129,0.25,0.25,0.5,3.3562499999999984,1.0397207705399178,0.04380900751603426,tail
130,0.0,0.5,0.5,3.4124999999999988,0.6931471803599453,0.05263050547293672,tail
131,0.5,0.25,0.25,3.4687499999999987,1.0397207705399178,0.0533850475088864,tail
132,0.75,0.25,0.0,3.5249999999999986,0.5623351444188083,0.054143927017711986,tail
133,1.0,0.0,0.0,3.5999999999999988,-1.000000082690371e-10,0.05463251749934276,tail
134,0.5,0.25,0.25,3.6562499999999987,1.0397207705399178,0.05532226231137231,tail
135,0.25,0.25,0.5,3.581249999999999,1.0397207705399178,0.05489514917940231,tail
136,0.5,0.25,0.25,3.5999999999999988,1.0397207705399178,0.05496804429936757,tail
137,0.25,0.25,0.5,3.656249999999999,1.0397207705399178,0.05491306433201132,tail
138,0.5,0.0,0.5,3.674999999999999,0.6931471803599453,0.05629677862960894,tail
139,0.25,0.5,0.25,3.7312499999999993,1.0397207705399178,0.056198412880107844,tail
140,0.25,0.0,0.75,3.749999999999999,0.5623351444188083,0.060664618041832846,tail
141,0.25,0.75,0.0,3.6937499999999988,0.5623351444188083,0.06174699621749784,tail
142,0.25,0.0,0.75,3.6937499999999988,0.5623351444188083,0.06174699621749784,tail
143,0.25,0.25,0.5,3.7124999999999986,1.0397207705399178,0.06199539922235837,tail
144,1.0,0.0,0.0,3.6562499999999982,-1.000000082690371e-10,0.0640276118160735,tail
145,0.25,0.0,0.75,3.7312499999999984,0.5623351444188083,0.06083973929064072,tail
146,0.75,0.25,0.0,3.7499999999999982,0.5623351444188083,0.06113845094027769,tail
147,0.0,0.25,0.75,3.8062499999999986,0.5623351444188083,0.059870367095248386,tail
148,0.5,0.25,0.25,3.8062499999999986,1.0397207705399178,0.059870367095248386,tail
149,0.5,0.5,0.0,3.8624999999999985,0.6931471803599453,0.059385354086238545,tail
150,0.5,0.5,0.0,3.8062499999999986,0.6931471803599453,0.06059743520682904,tail
151,0.25,0.25,0.5,3.8249999999999984,1.0397207705399178,0.06051346434806492,tail
152,0.25,0.5,0.25,3.8437499999999982,1.0397207705399178,0.06256025849471337,tail
153,0.25,0.25,0.5,3.862499999999998,1.0397207705399178,0.06307154683001881,tail
154,0.5,0.25,0.25,3.9187499999999984,1.0397207705399178,0.06390877537627748,tail
155,0.5,0.25,0.25,3.862499999999998,1.0397207705399178,0.07064745467918546,tail
156,0.25,0.5,0.25,3.918749999999998,1.0397207705399178,0.06911488476447705,tail
157,0.5,0.25,0.25,3.974999999999998,1.0397207705399178,0.06197154211680605,tail
158,0.5,0.25,0.25,3.899999999999998,1.0397207705399178,0.06650376765414248,tail
159,0.25,0.25,0.5,3.974999999999998,1.0397207705399178,0.0637749629859778,tail
160,0.25,0.25,0.5,4.031249999999998,1.0397207705399178,0.06671823201073965,tail
161,0.5,0.0,0.5,4.087499999999999,0.6931471803599453,0.06527939668131429,tail
162,0.75,0.0,0.25,4.106249999999998,0.5623351444188083,0.0651079180169222,tail
163,0.5,0.25,0.25,4.124999999999998,1.0397207705399178,0.067853934194221,tail
164,0.5,0.25,0.25,4.124999999999998,1.0397207705399178,0.067853934194221,tail
165,0.25,0.25,0.5,4.181249999999999,1.0397207705399178,0.06614854960794206,tail
166,0.25,0.5,0.25,4.237499999999998,1.0397207705399178,0.0691002477439933,tail
167,0.5,0.0,0.5,4.293749999999998,0.6931471803599453,0.06993638738285621,tail
168,0.0,0.5,0.5,4.312499999999998,0.6931471803599453,0.0703181072224076,tail
169,0.75,0.0,0.25,4.331249999999997,0.5623351444188083,0.07325402816326275,tail
170,0.25,0.5,0.25,4.3874999999999975,1.0397207705399178,0.08370879382495286,tail
171,0.5,0.0,0.5,4.406249999999998,0.6931471803599453,0.08413907215759904,tail
172,0.75,0.25,0.0,4.462499999999998,0.5623351444188083,0.08226455941986885,tail
173,0.5,0.25,0.25,4.537499999999998,1.0397207705399178,0.07699318102303045,tail
174,0.5,0.25,0.25,4.593749999999997,1.0397207705399178,0.0778433400160375,tail
175,0.5,0.25,0.25,4.537499999999998,1.0397207705399178,0.07995019896986603,tail
176,0.5,0.0,0.5,4.556249999999997,0.6931471803599453,0.08038439129270215,tail
177,0.0,0.75,0.25,4.5749999999999975,0.5623351444188083,0.08082269800229251,tail
178,0.5,0.25,0.25,4.649999999999997,1.0397207705399178,0.07674648899548221,tail
179,0.75,0.25,0.0,4.6687499999999975,0.5623351444188083,0.0771466172868957,tail
180,0.5,0.5,0.0,4.743749999999997,0.6931471803599453,0.07485330905523879,tail
181,0.5,0.0,0.5,4.799999999999997,0.6931471803599453,0.075680176367739,tail
182,0.0,0.5,0.5,4.874999999999997,0.6931471803599453,0.08204286723294157,tail
183,0.25,0.5,0.25,4.893749999999997,1.0397207705399178,0.0847520990552495,tail
184,0.0,0.5,0.5,4.9499999999999975,0.6931471803599453,0.08776035809221583,tail
185,0.0,0.25,0.75,4.968749999999997,0.5623351444188083,0.08815398074863999,tail
186,0.5,0.25,0.25,4.987499999999997,1.0397207705399178,0.09114312808485345,tail
187,0.75,0.25,0.0,5.0437499999999975,0.5623351444188083,0.08393785226305654,tail
188,0.25,0.5,0.25,5.062499999999997,1.0397207705399178,0.08482020868026804,tail
189,0.25,0.25,0.5,5.118749999999997,1.0397207705399178,0.07846623619391481,tail
190,0.25,0.5,0.25,5.174999999999997,1.0397207705399178,0.08144762291054154,tail
191,0.5,0.0,0.5,5.193749999999998,0.6931471803599453,0.08060518655257454,tail
192,0.5,0.25,0.25,5.212499999999997,1.0397207705399178,0.079763934611809,tail
193,0.25,0.5,0.25,5.156249999999997,1.0397207705399178,0.08094773888878301,tail
194,0.75,0.0,0.25,5.174999999999997,0.5623351444188083,0.08073314103120159,tail
195,0.75,0.0,0.25,5.2312499999999975,0.5623351444188083,0.07788337165324907,tail
196,0.5,0.25,0.25,5.287499999999997,1.0397207705399178,0.07078142935959611,tail
197,0.75,0.0,0.25,5.3437499999999964,0.5623351444188083,0.06959504310621983,tail
198,0.5,0.25,0.25,5.399999999999997,1.0397207705399178,0.07250511199350687,tail
199,0.75,0.25,0.0,5.474999999999998,0.5623351444188083,0.06945011066293386,tail
200,0.5,0.25,0.25,5.399999999999997,1.0397207705399178,0.07090970568742397,tail
