round,p_aggressive,p_defensive,p_balanced,avg_reward,strategy_entropy,personality_norm,phase
115,0.75,0.0,0.25,2.9999999999999987,0.5623351444188083,0.05967604420314829,tail
116,0.75,0.0,0.25,3.0187499999999985,0.5623351444188083,0.060083466069837166,tail
117,0.5,0.5,0.0,3.0749999999999984,0.6931471803599453,0.052842213298587314,tail
118,0.25,0.0,0.75,3.093749999999999,0.5623351444188083,0.05593574567585766,tail
119,0.5,0.25,0.25,3.1124999999999985,1.0397207705399178,0.059334915425785006,tail
120,0.25,0.0,0.75,3.1687499999999984,0.5623351444188083,0.06994111021115858,tail
121,0.5,0.25,0.25,3.1124999999999985,1.0397207705399178,0.07188733759599535,tail
122,0.25,0.25,0.5,3.1124999999999985,1.0397207705399178,0.07188733759599535,tail
123,0.25,0.5,0.25,3.1312499999999983,1.0397207705399178,0.07567730467821482,tail
124,0.25,0.25,0.5,3.1874999999999982,1.0397207705399178,0.07364836912919799,tail
125,0.5,0.0,0.5,3.1312499999999983,0.6931471803599453,0.07582681262029121,tail
126,0.5,0.0,0.5,3.149999999999998,0.6931471803599453,0.07636822574066883,tail
127,0.25,0.25,0.5,3.2062499999999976,1.0397207705399178,0.07944602113713782,tail
128,1.0,0.0,0.0,3.224999999999998,-1.000000082690371e-10,0.07998759754257943,tail
129,0.25,0.25,0.5,3.2437499999999977,1.0397207705399178,0.07911945549513852,tail
130,0.5,0.25,0.25,3.2999999999999976,1.0397207705399178,0.07648966153276895,tail
131,0.25,0.25,0.5,3.356249999999998,1.0397207705399178,0.07425774048925428,tail
132,0.25,0.5,0.25,3.281249999999998,1.0397207705399178,0.07985563553088569,tail
133,0.25,0.25,0.5,3.224999999999998,1.0397207705399178,0.08209708353660924,tail
134,0.5,0.25,0.25,3.2812499999999982,1.0397207705399178,0.08295962167298607,tail
135,0.75,0.25,0.0,3.299999999999998,0.5623351444188083,0.08351105755491874,tail
136,0.25,0.5,0.25,3.356249999999998,1.0397207705399178,0.08108930021510224,tail
137,0.25,0.25,0.5,3.356249999999998,1.0397207705399178,0.08108930021510224,tail
138,0.5,0.5,0.0,3.412499999999998,0.6931471803599453,0.07850393535147385,tail
139,0.25,0.0,0.75,3.4312499999999977,0.5623351444188083,0.07763765915966073,tail
140,0.5,0.25,0.25,3.4874999999999976,1.0397207705399178,0.0754452597802359,tail
141,0.5,0.25,0.25,3.506249999999998,1.0397207705399178,0.07512101348269108,tail
142,0.5,0.25,0.25,3.5249999999999977,1.0397207705399178,0.07561359891676776,tail
143,0.25,0.5,0.25,3.5812499999999976,1.0397207705399178,0.07647833046992462,tail
144,0.5,0.0,0.5,3.599999999999998,0.6931471803599453,0.0769743177952451,tail
145,0.5,0.0,0.5,3.674999999999997,0.6931471803599453,0.08359819513752507,tail
146,0.25,0.5,0.25,3.7312499999999975,1.0397207705399178,0.08143597789066372,tail
147,0.75,0.0,0.25,3.6749999999999976,0.5623351444188083,0.09037697276378623,tail
148,0.0,0.5,0.5,3.6937499999999974,0.6931471803599453,0.09000542819760762,tail
149,0.75,0.0,0.25,3.7124999999999977,0.5623351444188083,0.09512275412213152,tail
150,0.5,0.0,0.5,3.6374999999999975,0.6931471803599453,0.10099988195834156,tail
151,0.5,0.5,0.0,3.712499999999997,0.6931471803599453,0.10759333513268342,tail
152,0.25,0.25,0.5,3.768749999999997,1.0397207705399178,0.10511963670424906,tail
153,0.25,0.25,0.5,3.7874999999999974,1.0397207705399178,0.10474575610125661,tail
154,0.75,0.0,0.25,3.7124999999999977,0.5623351444188083,0.1106412869807903,tail
155,0.5,0.5,0.0,3.768749999999997,0.6931471803599453,0.1044008295135866,tail
156,0.25,0.25,0.5,3.768749999999997,1.0397207705399178,0.1044008295135866,tail
157,0.25,0.25,0.5,3.824999999999997,1.0397207705399178,0.1021481304767533,tail
158,0.0,0.5,0.5,3.8812499999999974,0.6931471803599453,0.10022793034296036,tail
159,0.25,0.25,0.5,3.9374999999999973,1.0397207705399178,0.10109385693043449,tail
160,0.75,0.0,0.25,3.862499999999997,0.5623351444188083,0.10482039670465457,tail
161,0.0,0.5,0.5,3.9187499999999966,0.6931471803599453,0.10568784752965386,tail
162,0.25,0.5,0.25,3.862499999999997,1.0397207705399178,0.1078522849549728,tail
163,0.25,0.5,0.25,3.937499999999997,1.0397207705399178,0.1035315823654405,tail
164,0.0,0.25,0.75,3.993749999999997,0.5623351444188083,0.1043993780787469,tail
165,0.0,0.25,0.75,4.0124999999999975,0.5623351444188083,0.10814568007317513,tail
166,0.5,0.0,0.5,4.068749999999997,0.6931471803599453,0.10901148358591582,tail
167,0.25,0.75,0.0,4.143749999999997,0.5623351444188083,0.10404885773001953,tail
168,0.25,0.25,0.5,4.143749999999997,1.0397207705399178,0.10404885773001953,tail
169,0.5,0.5,0.0,4.2187499999999964,0.6931471803599453,0.11069875755910802,tail
170,0.5,0.5,0.0,4.237499999999997,0.6931471803599453,0.1103645238516434,tail
171,0.5,0.25,0.25,4.256249999999997,1.0397207705399178,0.11003341839176588,tail
172,0.75,0.25,0.0,4.274999999999997,0.5623351444188083,0.10970546950386052,tail
173,0.25,0.25,0.5,4.349999999999996,1.0397207705399178,0.1060266755325241,tail
174,0.25,0.25,0.5,4.274999999999997,1.0397207705399178,0.10933457238960616,tail
175,0.25,0.0,0.75,4.349999999999996,0.5623351444188083,0.10570203315626446,tail
176,0.25,0.0,0.75,4.4062499999999964,0.5623351444188083,0.1087781100174433,tail
177,0.25,0.75,0.0,4.462499999999997,0.5623351444188083,0.10585963214913409,tail
178,0.25,0.5,0.25,4.518749999999996,1.0397207705399178,0.10414315099149576,tail
179,0.25,0.0,0.75,4.537499999999997,0.5623351444188083,0.10458375248919981,tail
180,0.75,0.0,0.25,4.5937499999999964,0.5623351444188083,0.10290452903186081,tail
181,1.0,0.0,0.0,4.537499999999997,-1.000000082690371e-10,0.10504994743015394,tail
182,1.0,0.0,0.0,4.612499999999996,-1.000000082690371e-10,0.10213335363057512,tail
183,0.25,0.75,0.0,4.631249999999996,0.5623351444188083,0.10717869507486724,tail
184,0.5,0.25,0.25,4.649999999999996,1.0397207705399178,0.11017960474447748,tail
185,0.25,0.0,0.75,4.649999999999996,0.5623351444188083,0.11017960474447748,tail
186,0.5,0.0,0.5,4.668749999999996,0.6931471803599453,0.11109612742123266,tail
187,0.25,0.0,0.75,4.687499999999996,0.5623351444188083,0.11153228672446297,tail
188,0.25,0.0,0.75,4.631249999999996,0.5623351444188083,0.11375671304309806,tail
189,0.25,0.5,0.25,4.687499999999996,1.0397207705399178,0.11187376071046973,tail
190,0.5,0.5,0.0,4.743749999999996,0.6931471803599453,0.10898719181943231,tail
191,0.25,0.5,0.25,4.762499999999996,1.0397207705399178,0.10873466726202505,tail
192,0.25,0.25,0.5,4.781249999999996,1.0397207705399178,0.10916287415883671,tail
193,0.25,0.25,0.5,4.837499999999996,1.0397207705399178,0.10628504643097747,tail
194,0.0,0.25,0.75,4.856249999999996,0.5623351444188083,0.11134556454535391,tail
195,0.75,0.0,0.25,4.912499999999995,0.5623351444188083,0.10970709305856699,tail
196,0.25,0.25,0.5,4.931249999999995,1.0397207705399178,0.10885071827173459,tail
197,0.5,0.25,0.25,4.987499999999995,1.0397207705399178,0.11188981124799113,tail
198,0.25,0.25,0.5,5.043749999999996,1.0397207705399178,0.10564170592328545,tail
199,0.5,0.25,0.25,5.099999999999995,1.0397207705399178,0.10425538201368517,tail
200,0.5,0.0,0.5,5.118749999999995,0.6931471803599453,0.10460944799702862,tail
