round,p_aggressive,p_defensive,p_balanced,avg_reward,strategy_entropy,personality_norm,phase
71,0.25,0.5,0.25,1.7999999999999998,1.0397207705399178,0.01248425766528095,tail
72,0.25,0.0,0.75,1.8749999999999996,0.5623351444188083,0.010973567763181053,tail
73,0.5,0.25,0.25,1.8937499999999996,1.0397207705399178,0.01116501100326939,tail
74,0.0,1.0,0.0,1.9499999999999995,-1.000000082690371e-10,0.010674768549891463,tail
75,0.5,0.5,0.0,1.9687499999999996,0.6931471803599453,0.011919120340339782,tail
76,0.25,0.5,0.25,1.9874999999999994,1.0397207705399178,0.011831550857902209,tail
77,0.5,0.25,0.25,2.0062499999999996,1.0397207705399178,0.011549105417195792,tail
78,0.5,0.25,0.25,2.0624999999999996,1.0397207705399178,0.010645992588909975,tail
79,0.25,0.25,0.5,2.1187499999999995,1.0397207705399178,0.01160002357217438,tail
80,0.75,0.25,0.0,2.1749999999999994,0.5623351444188083,0.011883518737231265,tail
81,0.75,0.0,0.25,2.2312499999999993,0.5623351444188083,0.012172546916627674,tail
82,0.0,0.25,0.75,2.249999999999999,0.5623351444188083,0.012362564774855662,tail
83,0.5,0.5,0.0,2.306249999999999,0.6931471803599453,0.012658265657392698,tail
84,0.25,0.5,0.25,2.362499999999999,1.0397207705399178,0.01295861803009884,tail
85,0.5,0.25,0.25,2.381249999999999,1.0397207705399178,0.013155990199335166,tail
86,0.25,0.5,0.25,2.4374999999999996,1.0397207705399178,0.010672138082408935,tail
87,0.25,0.5,0.25,2.4937499999999995,1.0397207705399178,0.010851660929179366,tail
88,0.25,0.0,0.75,2.512499999999999,0.5623351444188083,0.012303871500720973,tail
89,0.5,0.25,0.25,2.5874999999999986,1.0397207705399178,0.014495503747930072,tail
90,0.25,0.5,0.25,2.5874999999999986,1.0397207705399178,0.014495503747930072,tail
91,0.5,0.5,0.0,2.606249999999999,0.6931471803599453,0.014484948073884481,tail
92,0.0,1.0,0.0,2.549999999999999,-1.000000082690371e-10,0.014628321604639226,tail
93,0.25,0.5,0.25,2.606249999999999,1.0397207705399178,0.01578148978778239,tail
94,0.5,0.0,0.5,2.549999999999999,0.6931471803599453,0.016165314188487174,tail
95,0.25,0.25,0.5,2.606249999999999,1.0397207705399178,0.01739082153977005,tail
96,0.0,0.25,0.75,2.624999999999999,0.5623351444188083,0.019473865700279064,tail
97,0.5,0.25,0.25,2.6812499999999986,1.0397207705399178,0.018731397021445176,tail
98,0.25,0.75,0.0,2.6812499999999986,0.5623351444188083,0.018731397021445176,tail
99,0.5,0.0,0.5,2.737499999999999,0.6931471803599453,0.01908442003024013,tail
100,0.5,0.5,0.0,2.7562499999999988,0.6931471803599453,0.021192707693331838,tail
101,0.5,0.0,0.5,2.7749999999999986,0.6931471803599453,0.02135994078438671,tail
102,0.25,0.25,0.5,2.7749999999999986,1.0397207705399178,0.02135994078438671,tail
103,0.5,0.0,0.5,2.793749999999999,0.6931471803599453,0.021271467786612226,tail
104,0.25,0.5,0.25,2.8499999999999988,1.0397207705399178,0.021631084313870105,tail
105,0.25,0.0,0.75,2.8687499999999986,0.5623351444188083,0.023771880340475445,tail
106,0.25,0.25,0.5,2.8687499999999986,1.0397207705399178,0.023771880340475445,tail
107,0.0,0.5,0.5,2.812499999999999,0.6931471803599453,0.024655878680664225,tail
108,0.5,0.25,0.25,2.831249999999999,1.0397207705399178,0.024840462636279204,tail
109,0.25,0.5,0.25,2.8499999999999988,1.0397207705399178,0.02473176411520229,tail
110,0.5,0.25,0.25,2.924999999999999,1.0397207705399178,0.027542297017496723,tail
111,0.75,0.0,0.25,2.9437499999999988,0.5623351444188083,0.02743165779914484,tail
112,0.5,0.0,0.5,2.8874999999999984,0.6931471803599453,0.028115883939287913,tail
113,0.25,0.25,0.5,2.962499999999999,1.0397207705399178,0.0263138917387282,tail
114,0.25,0.25,0.5,2.9812499999999984,1.0397207705399178,0.025944450311254093,tail
115,0.75,0.0,0.25,2.9999999999999987,0.5623351444188083,0.02557544751563512,tail
116,0.75,0.0,0.25,3.0187499999999985,0.5623351444188083,0.025750056887073217,tail
117,0.5,0.5,0.0,3.0749999999999984,0.6931471803599453,0.02264666284225184,tail
118,0.25,0.0,0.75,3.093749999999999,0.5623351444188083,0.023972462432510545,tail
119,0.5,0.25,0.25,3.1124999999999985,1.0397207705399178,0.025429249468193676,tail
120,0.25,0.0,0.75,3.1687499999999984,0.5623351444188083,0.02997476151906808,tail
121,0.5,0.25,0.25,3.1124999999999985,1.0397207705399178,0.030808858969712402,tail
122,0.25,0.25,0.5,3.1124999999999985,1.0397207705399178,0.030808858969712402,tail
123,0.25,0.5,0.25,3.1312499999999983,1.0397207705399178,0.03243313057637787,tail
124,0.25,0.25,0.5,3.1874999999999982,1.0397207705399178,0.031563586769656364,tail
125,0.5,0.0,0.5,3.1312499999999983,0.6931471803599453,0.0324972054086963,tail
126,0.5,0.0,0.5,3.149999999999998,0.6931471803599453,0.03272923960314386,tail
127,0.25,0.25,0.5,3.2062499999999976,1.0397207705399178,0.034048294773059117,tail
128,1.0,0.0,0.0,3.224999999999998,-1.000000082690371e-10,0.03428039894681982,tail
129,0.25,0.25,0.5,3.2437499999999977,1.0397207705399178,0.033908338069345116,tail
130,0.5,0.25,0.25,3.2999999999999976,1.0397207705399178,0.0327812835140439,tail
131,0.25,0.25,0.5,3.356249999999998,1.0397207705399178,0.03182474592396618,tail
132,0.25,0.5,0.25,3.281249999999998,1.0397207705399178,0.03422384379895108,tail
133,0.25,0.25,0.5,3.224999999999998,1.0397207705399178,0.03518446437283259,tail
134,0.5,0.25,0.25,3.2812499999999982,1.0397207705399178,0.03555412357413697,tail
135,0.75,0.25,0.0,3.299999999999998,0.5623351444188083,0.0357904532378224,tail
136,0.25,0.5,0.25,3.356249999999998,1.0397207705399178,0.03475255723504389,tail
137,0.25,0.25,0.5,3.356249999999998,1.0397207705399178,0.03475255723504389,tail
138,0.5,0.5,0.0,3.412499999999998,0.6931471803599453,0.03364454372206031,tail
139,0.25,0.0,0.75,3.4312499999999977,0.5623351444188083,0.03327328249699753,tail
140,0.5,0.25,0.25,3.4874999999999976,1.0397207705399178,0.032333682762958324,tail
141,0.5,0.25,0.25,3.506249999999998,1.0397207705399178,0.03219472006401055,tail
142,0.5,0.25,0.25,3.5249999999999977,1.0397207705399178,0.03240582810718627,tail
143,0.25,0.5,0.25,3.5812499999999976,1.0397207705399178,0.03277642734425351,tail
144,0.5,0.0,0.5,3.599999999999998,0.6931471803599453,0.03298899334081945,tail
145,0.5,0.0,0.5,3.674999999999997,0.6931471803599453,0.0358277979160823,tail
146,0.25,0.5,0.25,3.7312499999999975,1.0397207705399178,0.03490113338171313,tail
147,0.75,0.0,0.25,3.6749999999999976,0.5623351444188083,0.038732988327337056,tail
148,0.0,0.5,0.5,3.6937499999999974,0.6931471803599453,0.03857375494183193,tail
149,0.75,0.0,0.25,3.7124999999999977,0.5623351444188083,0.04076689462377075,tail
150,0.5,0.0,0.5,3.6374999999999975,0.6931471803599453,0.043285663696432206,tail
151,0.5,0.5,0.0,3.712499999999997,0.6931471803599453,0.04611142934257872,tail
152,0.25,0.25,0.5,3.768749999999997,1.0397207705399178,0.045051272873249726,tail
153,0.25,0.25,0.5,3.7874999999999974,1.0397207705399178,0.04489103832911009,tail
154,0.75,0.0,0.25,3.7124999999999977,0.5623351444188083,0.04741769442033882,tail
155,0.5,0.5,0.0,3.768749999999997,0.6931471803599453,0.04474321264868013,tail
156,0.25,0.25,0.5,3.768749999999997,1.0397207705399178,0.04474321264868013,tail
157,0.25,0.25,0.5,3.824999999999997,1.0397207705399178,0.04377777020432296,tail
158,0.0,0.5,0.5,3.8812499999999974,0.6931471803599453,0.04295482728984028,tail
159,0.25,0.25,0.5,3.9374999999999973,1.0397207705399178,0.04332593868447207,tail
160,0.75,0.0,0.25,3.862499999999997,0.5623351444188083,0.044923027159137804,tail
161,0.0,0.5,0.5,3.9187499999999966,0.6931471803599453,0.045294791798423245,tail
162,0.25,0.5,0.25,3.862499999999997,1.0397207705399178,0.04622240783784563,tail
163,0.25,0.5,0.25,3.937499999999997,1.0397207705399178,0.0443706781566175,tail
164,0.0,0.25,0.75,3.993749999999997,0.5623351444188083,0.044742590605177414,tail
165,0.0,0.25,0.75,4.0124999999999975,0.5623351444188083,0.0463481486027895,tail
166,0.5,0.0,0.5,4.068749999999997,0.6931471803599453,0.046719207251106946,tail
167,0.25,0.75,0.0,4.143749999999997,0.5623351444188083,0.04459236759857997,tail
168,0.25,0.25,0.5,4.143749999999997,1.0397207705399178,0.04459236759857997,tail
169,0.5,0.5,0.0,4.2187499999999964,0.6931471803599453,0.04744232466818933,tail
170,0.5,0.5,0.0,4.237499999999997,0.6931471803599453,0.0472990816507045,tail
171,0.5,0.25,0.25,4.256249999999997,1.0397207705399178,0.047157179310756976,tail
172,0.75,0.25,0.0,4.274999999999997,0.5623351444188083,0.04701662978736896,tail
173,0.25,0.25,0.5,4.349999999999996,1.0397207705399178,0.04544000379965336,tail
174,0.25,0.25,0.5,4.274999999999997,1.0397207705399178,0.04685767388125995,tail
175,0.25,0.0,0.75,4.349999999999996,0.5623351444188083,0.045300871352684936,tail
176,0.25,0.0,0.75,4.4062499999999964,0.5623351444188083,0.046619190007475844,tail
177,0.25,0.75,0.0,4.462499999999997,0.5623351444188083,0.045368413778200486,tail
178,0.25,0.5,0.25,4.518749999999996,1.0397207705399178,0.04463277899635548,tail
179,0.25,0.0,0.75,4.537499999999997,0.5623351444188083,0.04482160820965723,tail
180,0.75,0.0,0.25,4.5937499999999964,0.5623351444188083,0.04410194101365481,tail
181,1.0,0.0,0.0,4.537499999999997,-1.000000082690371e-10,0.04502140604149472,tail
182,1.0,0.0,0.0,4.612499999999996,-1.000000082690371e-10,0.04377143727024667,tail
183,0.25,0.75,0.0,4.631249999999996,0.5623351444188083,0.04593372646065758,tail
184,0.5,0.25,0.25,4.649999999999996,1.0397207705399178,0.04721983060477623,tail
185,0.25,0.0,0.75,4.649999999999996,0.5623351444188083,0.04721983060477623,tail
186,0.5,0.0,0.5,4.668749999999996,0.6931471803599453,0.04761262603767132,tail
187,0.25,0.0,0.75,4.687499999999996,0.5623351444188083,0.047799551453341464,tail
188,0.25,0.0,0.75,4.631249999999996,0.5623351444188083,0.048752877018470774,tail
189,0.25,0.5,0.25,4.687499999999996,1.0397207705399178,0.04794589744734437,tail
190,0.5,0.5,0.0,4.743749999999996,0.6931471803599453,0.04670879649404263,tail
191,0.25,0.5,0.25,4.762499999999996,1.0397207705399178,0.04660057168372523,tail
192,0.25,0.25,0.5,4.781249999999996,1.0397207705399178,0.046784088925215954,tail
193,0.25,0.25,0.5,4.837499999999996,1.0397207705399178,0.04555073418470487,tail
194,0.0,0.25,0.75,4.856249999999996,0.5623351444188083,0.04771952766229477,tail
195,0.75,0.0,0.25,4.912499999999995,0.5623351444188083,0.04701732559652895,tail
196,0.25,0.25,0.5,4.931249999999995,1.0397207705399178,0.04665030783074362,tail
197,0.5,0.25,0.25,4.987499999999995,1.0397207705399178,0.04795277624913926,tail
198,0.25,0.25,0.5,5.043749999999996,1.0397207705399178,0.045275016824265435,tail
199,0.5,0.25,0.25,5.099999999999995,1.0397207705399178,0.04468087800586531,tail
200,0.5,0.0,0.5,5.118749999999995,0.6931471803599453,0.04483262057015537,tail
