round,p_aggressive,p_defensive,p_balanced,avg_reward,strategy_entropy,personality_norm,personality_velocity,phase
53,0.5,0.5,0.0,1.6312499999999994,0.6931471803599453,0.02046349858419996,0.00025773199462903254,burn-in
54,0.5,0.25,0.25,1.6874999999999993,1.0397207705399178,0.020975618286477215,0.0005121197022772556,burn-in
55,0.0,0.25,0.75,1.7437499999999992,0.5623351444188083,0.019714421628312752,0.001261196658164463,burn-in
56,0.0,0.25,0.75,1.8187499999999994,0.5623351444188083,0.01656978351380736,0.003144638114505393,burn-in
57,0.25,0.5,0.25,1.7437499999999997,1.0397207705399178,0.019302653908638202,0.0027328703948308435,burn-in
58,0.5,0.25,0.25,1.7437499999999997,1.0397207705399178,0.019302653908638202,0.0,burn-in
59,0.25,0.5,0.25,1.7624999999999997,1.0397207705399178,0.018791435697028454,0.0005112182116097479,burn-in
60,0.25,0.5,0.25,1.8187499999999994,1.0397207705399178,0.015088569533111915,0.003702866163916539,burn-in
61,0.5,0.5,0.0,1.8749999999999996,0.6931471803599453,0.01342664290071537,0.001661926632396546,burn-in
62,0.5,0.5,0.0,1.8937499999999992,0.6931471803599453,0.01485726358553277,0.0014306206848174012,burn-in
63,0.5,0.5,0.0,1.8374999999999997,0.6931471803599453,0.016092195852683063,0.0012349322671502926,burn-in
64,0.0,0.25,0.75,1.7812499999999996,0.5623351444188083,0.01735575472925975,0.0012635588765766877,burn-in
65,0.25,0.25,0.5,1.7249999999999996,1.0397207705399178,0.018806915930198575,0.001451161200938824,burn-in
66,0.75,0.0,0.25,1.7812499999999996,0.5623351444188083,0.017607174299289388,0.0011997416309091867,burn-in
67,0.5,0.25,0.25,1.8374999999999995,1.0397207705399178,0.016473845537868705,0.0011333287614206829,burn-in
68,0.25,0.25,0.5,1.9124999999999992,1.0397207705399178,0.02036699953696885,0.0038931539991001463,burn-in
69,0.25,0.25,0.5,1.9687499999999993,1.0397207705399178,0.020877370124930315,0.0005103705879614638,burn-in
70,0.0,1.0,0.0,2.0249999999999995,-1.000000082690371e-10,0.01944977729449759,0.0014275928304327244,burn-in
71,0.0,0.5,0.5,2.081249999999999,0.6931471803599453,0.021264537510972428,0.0018147602164748367,burn-in
72,0.0,0.75,0.25,2.1374999999999993,0.5623351444188083,0.023079619511715364,0.001815082000742936,burn-in
73,0.25,0.5,0.25,2.212499999999999,1.0397207705399178,0.02123337789438013,0.0018462416173352335,burn-in
74,0.5,0.0,0.5,2.2312499999999993,0.6931471803599453,0.02274827336243828,0.00151489546805815,burn-in
75,0.25,0.25,0.5,2.3062499999999986,1.0397207705399178,0.026641418711701857,0.003893145349263577,burn-in
76,0.75,0.0,0.25,2.381249999999999,0.5623351444188083,0.023489313098962853,0.003152105612739004,burn-in
77,0.5,0.0,0.5,2.381249999999999,0.6931471803599453,0.023489313098962853,0.0,burn-in
78,0.5,0.25,0.25,2.381249999999999,1.0397207705399178,0.023489313098962853,0.0,burn-in
79,1.0,0.0,0.0,2.456249999999999,-1.000000082690371e-10,0.021520853501119836,0.001968459597843017,burn-in
80,0.25,0.25,0.5,2.3999999999999995,1.0397207705399178,0.022253003854660888,0.0007321503535410515,burn-in
81,0.5,0.5,0.0,2.4749999999999988,0.6931471803599453,0.019132260785850043,0.0031207430688108447,burn-in
82,0.75,0.25,0.0,2.5499999999999994,0.5623351444188083,0.01602997409369218,0.0031022866921578615,burn-in
83,0.25,0.25,0.5,2.568749999999999,1.0397207705399178,0.01757903778494274,0.00154906369125056,burn-in
84,0.25,0.5,0.25,2.6249999999999996,1.0397207705399178,0.016589875175339087,0.000989162609603654,burn-in
85,0.75,0.0,0.25,2.699999999999999,0.5623351444188083,0.02046274562059871,0.0038728704452596213,burn-in
86,0.25,0.25,0.5,2.6249999999999987,1.0397207705399178,0.0224519935393027,0.001989247918703991,burn-in
87,0.0,0.5,0.5,2.6812499999999995,0.6931471803599453,0.02073130223505295,0.0017206913042497503,burn-in
88,0.5,0.25,0.25,2.737499999999999,1.0397207705399178,0.019720849179513313,0.0010104530555396368,burn-in
89,0.25,0.5,0.25,2.812499999999999,1.0397207705399178,0.01784585084441501,0.0018749983350983025,burn-in
90,0.25,0.25,0.5,2.7562499999999996,1.0397207705399178,0.01864130531612225,0.0007954544717072402,burn-in
91,0.25,0.5,0.25,2.8124999999999987,1.0397207705399178,0.020444209737858637,0.0018029044217363864,burn-in
92,0.5,0.5,0.0,2.831249999999999,0.6931471803599453,0.01993544268382318,0.0005087670540354569,burn-in
93,0.25,0.25,0.5,2.8874999999999993,1.0397207705399178,0.021740030042527506,0.0018045873587043265,burn-in
94,0.0,0.5,0.5,2.9062499999999987,0.6931471803599453,0.02350800506387844,0.001767975021350933,burn-in
95,0.25,0.25,0.5,2.849999999999999,1.0397207705399178,0.0248591605768042,0.0013511555129257606,burn-in
96,0.5,0.25,0.25,2.9249999999999985,1.0397207705399178,0.022333848330504984,0.0025253122462992154,burn-in
97,0.25,0.25,0.5,2.849999999999999,1.0397207705399178,0.02451916944227298,0.0021853211117679947,burn-in
98,0.5,0.0,0.5,2.924999999999999,0.6931471803599453,0.021368917669388775,0.0031502517728842043,burn-in
99,0.25,0.0,0.75,2.981249999999999,0.5623351444188083,0.020148440024395677,0.0012204776449930982,burn-in
100,0.5,0.25,0.25,3.0562499999999995,1.0397207705399178,0.01783775013450719,0.002310689889888487,burn-in
101,0.5,0.25,0.25,2.999999999999999,1.0397207705399178,0.01895660477467775,0.0011188546401705614,tail
102,0.25,0.5,0.25,3.0562499999999995,1.0397207705399178,0.020763926049762405,0.0018073212750846536,tail
103,0.25,0.5,0.25,3.131249999999999,1.0397207705399178,0.018701372127318445,0.0020625539224439597,tail
104,0.25,0.0,0.75,3.187499999999999,0.5623351444188083,0.017964144941305125,0.0007372271860133194,tail
105,0.0,0.25,0.75,3.2437499999999995,0.5623351444188083,0.017614457051587366,0.0003496878897177591,tail
106,0.5,0.25,0.25,3.262499999999999,1.0397207705399178,0.01759780457029904,1.665248128832758e-05,tail
107,0.25,0.25,0.5,3.2812499999999987,1.0397207705399178,0.017589601963154684,8.202607144354446e-06,tail
108,0.25,0.75,0.0,3.2249999999999988,0.5623351444188083,0.018573813424789434,0.00098421146163475,tail
109,0.25,0.5,0.25,3.281249999999999,1.0397207705399178,0.020333632169935147,0.0017598187451457123,tail
110,0.0,0.5,0.5,3.2999999999999994,0.6931471803599453,0.020840925699876646,0.0005072935299414993,tail
111,0.5,0.25,0.25,3.2437499999999995,1.0397207705399178,0.021927110550260306,0.0010861848503836598,tail
112,0.75,0.0,0.25,3.2999999999999994,0.5623351444188083,0.021076343126437646,0.0008507674238226598,tail
113,0.25,0.5,0.25,3.2999999999999994,1.0397207705399178,0.021076343126437646,0.0,tail
114,0.5,0.25,0.25,3.356249999999999,1.0397207705399178,0.01938185362652398,0.0016944894999136664,tail
115,0.5,0.25,0.25,3.412499999999999,1.0397207705399178,0.019885097452475423,0.0005032438259514431,tail
116,0.25,0.5,0.25,3.468749999999999,1.0397207705399178,0.01819440733668817,0.001690690115787253,tail
117,0.5,0.5,0.0,3.5437499999999993,0.6931471803599453,0.01661925548205372,0.0015751518546344503,tail
118,0.5,0.25,0.25,3.5999999999999988,1.0397207705399178,0.012750425510328607,0.0038688299717251125,tail
119,1.0,0.0,0.0,3.6562499999999987,-1.000000082690371e-10,0.012743530493722514,6.8950166060930546e-06,tail
120,0.0,0.5,0.5,3.6749999999999994,0.6931471803599453,0.013042265694442782,0.00029873520072026816,tail
121,0.25,0.5,0.25,3.693749999999999,1.0397207705399178,0.012589074986978699,0.000453190707464083,tail
122,0.5,0.5,0.0,3.749999999999999,0.6931471803599453,0.012362595494519103,0.0002264794924595956,tail
123,0.25,0.25,0.5,3.7687499999999994,1.0397207705399178,0.012398966690817208,3.637119629810483e-05,tail
124,0.5,0.25,0.25,3.693749999999999,1.0397207705399178,0.013820589008995075,0.0014216223181778669,tail
125,0.75,0.0,0.25,3.768749999999999,0.5623351444188083,0.017652559225852283,0.003831970216857208,tail
126,0.5,0.25,0.25,3.768749999999999,1.0397207705399178,0.017652559225852283,0.0,tail
127,0.25,0.25,0.5,3.8437499999999987,1.0397207705399178,0.016016863942593485,0.0016356952832587979,tail
128,0.5,0.5,0.0,3.899999999999999,0.6931471803599453,0.015672331090349902,0.0003445328522435828,tail
129,0.75,0.25,0.0,3.9187499999999993,0.5623351444188083,0.01835755975068563,0.0026852286603357284,tail
130,0.25,0.5,0.25,3.937499999999999,1.0397207705399178,0.017895445281007935,0.0004621144696776956,tail
131,0.75,0.0,0.25,3.956249999999999,0.5623351444188083,0.01743614341596835,0.00045930186503958387,tail
132,0.5,0.0,0.5,3.974999999999999,0.6931471803599453,0.01764553817147857,0.00020939475551021852,tail
133,0.25,0.25,0.5,4.031249999999999,1.0397207705399178,0.017206201946294263,0.0004393362251843072,tail
134,0.5,0.5,0.0,4.049999999999998,0.6931471803599453,0.01675764232787188,0.0004485596184223839,tail
135,0.25,0.5,0.25,4.106249999999999,1.0397207705399178,0.018363079561234185,0.0016054372333623064,tail
136,0.25,0.5,0.25,4.162499999999999,1.0397207705399178,0.01683892749454845,0.0015241520666857342,tail
137,0.5,0.0,0.5,4.106249999999999,0.6931471803599453,0.017179467820143023,0.0003405403255945724,tail
138,0.25,0.5,0.25,4.162499999999999,1.0397207705399178,0.013288466176851576,0.0038910016432914477,tail
139,0.25,0.75,0.0,4.218749999999998,0.5623351444188083,0.013240611847015415,4.785432983616007e-05,tail
140,0.75,0.0,0.25,4.143749999999999,0.5623351444188083,0.013587342838710742,0.0003467309916953265,tail
141,0.0,0.5,0.5,4.199999999999999,0.6931471803599453,0.012037520912638886,0.0015498219260718562,tail
142,0.0,0.75,0.25,4.256249999999999,0.5623351444188083,0.012493522627301109,0.0004560017146622228,tail
143,0.5,0.0,0.5,4.181249999999999,0.6931471803599453,0.014316896462067375,0.0018233738347662662,tail
144,0.25,0.0,0.75,4.256249999999998,0.5623351444188083,0.018162592719806213,0.003845696257738838,tail
145,0.25,0.5,0.25,4.274999999999998,1.0397207705399178,0.018396777061485587,0.00023418434167937416,tail
146,0.25,0.0,0.75,4.331249999999998,0.5623351444188083,0.016695807857064034,0.0017009692044215527,tail
147,0.5,0.0,0.5,4.349999999999997,0.6931471803599453,0.01742001811853258,0.0007242102614685442,tail
148,0.5,0.25,0.25,4.368749999999998,1.0397207705399178,0.01767832015413867,0.0002583020356060929,tail
149,0.5,0.25,0.25,4.424999999999998,1.0397207705399178,0.015983281195604992,0.001695038958533679,tail
150,0.5,0.25,0.25,4.443749999999997,1.0397207705399178,0.015765190536079516,0.00021809065952547654,tail
151,0.25,0.75,0.0,4.462499999999998,0.5623351444188083,0.016023433902499804,0.0002582433664202882,tail
152,0.0,0.75,0.25,4.481249999999997,0.5623351444188083,0.018078472368937885,0.0020550384664380812,tail
153,0.5,0.25,0.25,4.537499999999997,1.0397207705399178,0.01653993483797465,0.0015385375309632347,tail
154,0.75,0.25,0.0,4.5937499999999964,0.5623351444188083,0.015151477627794434,0.0013884572101802162,tail
155,0.5,0.0,0.5,4.649999999999997,0.6931471803599453,0.014147597459953585,0.0010038801678408493,tail
156,0.0,0.5,0.5,4.706249999999997,0.6931471803599453,0.013613638866755538,0.0005339585931980473,tail
157,0.25,0.5,0.25,4.7624999999999975,1.0397207705399178,0.014077939055683815,0.0004643001889282766,tail
158,0.25,0.5,0.25,4.781249999999997,1.0397207705399178,0.014037848763847628,4.009029183618673e-05,tail
159,0.0,1.0,0.0,4.837499999999997,-1.000000082690371e-10,0.014499760534420793,0.0004619117705731649,tail
160,0.5,0.25,0.25,4.893749999999996,1.0397207705399178,0.012961163276196036,0.0015385972582247567,tail
161,0.25,0.5,0.25,4.818749999999998,1.0397207705399178,0.014494206816862944,0.0015330435406669084,tail
162,0.0,0.25,0.75,4.874999999999997,0.5623351444188083,0.014997511367630896,0.0005033045507679516,tail
163,0.25,0.5,0.25,4.9499999999999975,1.0397207705399178,0.0118986606389121,0.0030988507287187956,tail
164,0.25,0.25,0.5,4.8749999999999964,1.0397207705399178,0.014447762706461654,0.0025491020675495538,tail
165,0.5,0.25,0.25,4.931249999999997,1.0397207705399178,0.013427014642958516,0.0010207480635031387,tail
166,0.5,0.5,0.0,4.987499999999997,0.6931471803599453,0.012477775381542128,0.0009492392614163878,tail
167,0.0,0.5,0.5,4.912499999999998,0.6931471803599453,0.014296236514279734,0.001818461132737606,tail
168,0.25,0.5,0.25,4.837499999999998,1.0397207705399178,0.01697548528597795,0.002679248771698218,tail
169,0.5,0.25,0.25,4.893749999999997,1.0397207705399178,0.015723288084699465,0.001252197201278487,tail
170,1.0,0.0,0.0,4.9499999999999975,-1.000000082690371e-10,0.017504736462201267,0.001781448377501802,tail
171,0.0,0.75,0.25,4.968749999999997,0.5623351444188083,0.017818334814329963,0.000313598352128696,tail
172,0.0,0.75,0.25,4.987499999999997,0.5623351444188083,0.0175626977054908,0.0002556371088391629,tail
173,0.5,0.5,0.0,5.062499999999997,0.6931471803599453,0.014769422828751514,0.0027932748767392854,tail
174,0.25,0.0,0.75,5.118749999999997,0.5623351444188083,0.013826884164353308,0.0009425386643982063,tail
175,0.25,0.75,0.0,5.0437499999999975,0.5623351444188083,0.016169203516596547,0.0023423193522432387,tail
176,0.25,0.25,0.5,5.118749999999997,1.0397207705399178,0.013631894916987046,0.002537308599609501,tail
177,0.0,0.25,0.75,5.174999999999998,0.5623351444188083,0.01192729712326583,0.001704597793721216,tail
178,0.75,0.0,0.25,5.118749999999997,0.5623351444188083,0.013113884181787463,0.001186587058521633,tail
179,0.75,0.0,0.25,5.174999999999997,0.5623351444188083,0.011914936500273641,0.0011989476815138216,tail
180,0.25,0.5,0.25,5.193749999999998,1.0397207705399178,0.013612746146126852,0.001697809645853211,tail
181,0.5,0.0,0.5,5.212499999999997,0.6931471803599453,0.013417960600131035,0.0001947855459958174,tail
182,0.75,0.0,0.25,5.231249999999997,0.5623351444188083,0.01323156146303231,0.00018639913709872502,tail
183,0.25,0.5,0.25,5.1562499999999964,1.0397207705399178,0.016331247209465546,0.003099685746433236,tail
184,0.0,0.5,0.5,5.099999999999997,0.6931471803599453,0.017955493298245712,0.0016242460887801666,tail
185,0.0,0.5,0.5,5.1562499999999964,0.6931471803599453,0.018451324854570787,0.000495831556325075,tail
186,0.0,0.0,1.0,5.231249999999997,-1.000000082690371e-10,0.022262480893996704,0.003811156039425917,tail
187,0.25,0.25,0.5,5.2499999999999964,1.0397207705399178,0.0220112522518474,0.0002512286421493051,tail
188,0.25,0.0,0.75,5.193749999999997,0.5623351444188083,0.023534622840025287,0.001523370588177888,tail
189,0.5,0.0,0.5,5.249999999999997,0.6931471803599453,0.02402997440986789,0.0004953515698426017,tail
190,0.0,0.5,0.5,5.324999999999996,0.6931471803599453,0.02106789825316147,0.0029620761567064197,tail
191,0.0,0.75,0.25,5.381249999999997,0.5623351444188083,0.019746659351788074,0.001321238901373395,tail
192,0.25,0.5,0.25,5.399999999999996,1.0397207705399178,0.020015618901248197,0.0002689595494601224,tail
193,0.5,0.5,0.0,5.3437499999999964,0.6931471803599453,0.023453327988795444,0.003437709087547248,tail
194,0.0,0.5,0.5,5.399999999999996,0.6931471803599453,0.01926034624559006,0.0041929817432053845,tail
195,0.0,0.25,0.75,5.456249999999997,0.5623351444188083,0.017595831360012814,0.0016645148855772458,tail
196,0.25,0.75,0.0,5.512499999999996,0.5623351444188083,0.01623403328829784,0.001361798071714975,tail
197,0.0,0.5,0.5,5.5312499999999964,0.6931471803599453,0.017070371098615703,0.0008363378103178644,tail
198,0.5,0.0,0.5,5.587499999999997,0.6931471803599453,0.01562034652926911,0.0014500245693465936,tail
199,0.5,0.25,0.25,5.606249999999997,1.0397207705399178,0.015418412063359838,0.00020193446590927207,tail
200,0.75,0.0,0.25,5.681249999999995,0.5623351444188083,0.013628567320970229,0.0017898447423896086,tail
201,0.25,0.0,0.75,5.737499999999995,0.5623351444188083,0.013593123389133368,3.544393183686073e-05,tail
202,0.0,0.25,0.75,5.756249999999996,0.5623351444188083,0.013597592847632378,4.469458499009593e-06,tail
203,0.5,0.0,0.5,5.699999999999996,0.6931471803599453,0.0155740419047207,0.001976449057088322,tail
204,0.5,0.0,0.5,5.756249999999996,0.6931471803599453,0.014862521026057241,0.0007115208786634582,tail
205,0.0,0.75,0.25,5.812499999999996,0.5623351444188083,0.01533135177413314,0.00046883074807589804,tail
206,0.0,0.75,0.25,5.737499999999995,0.5623351444188083,0.016611836894214964,0.0012804851200818243,tail
207,0.0,0.5,0.5,5.793749999999997,0.6931471803599453,0.015732008573287666,0.0008798283209272978,tail
208,0.25,0.25,0.5,5.849999999999996,1.0397207705399178,0.01746611302398628,0.001734104450698614,tail
209,0.25,0.25,0.5,5.774999999999996,1.0397207705399178,0.02016096251973667,0.0026948494957503913,tail
210,0.5,0.5,0.0,5.718749999999996,0.6931471803599453,0.02347676340850471,0.003315800888768039,tail
211,0.75,0.25,0.0,5.793749999999996,0.5623351444188083,0.02073749832563136,0.0027392650828733517,tail
212,0.0,0.0,1.0,5.812499999999996,-1.000000082690371e-10,0.020239409096007816,0.0004980892296235426,tail
213,0.0,0.5,0.5,5.831249999999996,0.6931471803599453,0.019742054045024687,0.0004973550509831288,tail
214,0.25,0.25,0.5,5.774999999999996,1.0397207705399178,0.02100378190152147,0.001261727856496784,tail
215,0.75,0.0,0.25,5.849999999999996,0.5623351444188083,0.01862269281011757,0.0023810890914039012,tail
216,0.25,0.25,0.5,5.9062499999999964,1.0397207705399178,0.017659540622564383,0.0009631521875531866,tail
217,0.25,0.5,0.25,5.962499999999996,1.0397207705399178,0.01687182326065812,0.0007877173619062622,tail
218,0.25,0.25,0.5,6.018749999999995,1.0397207705399178,0.017345798802912087,0.00047397554225396543,tail
219,0.5,0.5,0.0,5.962499999999995,0.6931471803599453,0.017994851211913077,0.00064905240900099,tail
220,0.25,0.25,0.5,5.887499999999996,1.0397207705399178,0.019833037900460978,0.0018381866885479013,tail
221,0.75,0.25,0.0,5.812499999999996,0.5623351444188083,0.023215298550860294,0.0033822606503993158,tail
222,0.5,0.0,0.5,5.756249999999995,0.6931471803599453,0.029318644226935035,0.006103345676074741,tail
223,0.25,0.5,0.25,5.831249999999995,1.0397207705399178,0.03293000125476652,0.003611357027831486,tail
224,0.0,0.5,0.5,5.849999999999995,0.6931471803599453,0.03392091496735107,0.00099091371258455,tail
225,0.25,0.25,0.5,5.906249999999995,1.0397207705399178,0.03439550524777967,0.0004745902804286009,tail
226,0.25,0.25,0.5,5.962499999999995,1.0397207705399178,0.034871166655116755,0.00047566140733708295,tail
227,0.0,0.25,0.75,5.981249999999994,0.5623351444188083,0.0352284705726622,0.00035730391754544566,tail
228,0.0,0.75,0.25,5.999999999999995,0.5623351444188083,0.03805305712094677,0.0028245865482845675,tail
229,0.75,0.25,0.0,5.943749999999994,0.5623351444188083,0.04440074077366336,0.006347683652716589,tail
230,0.25,0.25,0.5,5.999999999999994,1.0397207705399178,0.04277395872653052,0.0016267820471328395,tail
231,0.5,0.5,0.0,6.056249999999993,0.6931471803599453,0.04859251628480394,0.0058185575582734225,tail
232,0.75,0.0,0.25,5.999999999999994,0.5623351444188083,0.05038092741526574,0.0017884111304617978,tail
233,0.25,0.5,0.25,6.018749999999994,1.0397207705399178,0.05009551207305066,0.00028541534221507986,tail
234,0.25,0.5,0.25,6.074999999999994,1.0397207705399178,0.05057172265154209,0.00047621057849143306,tail
235,0.5,0.5,0.0,6.093749999999993,0.6931471803599453,0.05028835687120436,0.00028336578033773263,tail
236,0.0,0.5,0.5,6.093749999999993,0.6931471803599453,0.05028835687120436,0.0,tail
237,0.25,0.25,0.5,6.149999999999993,1.0397207705399178,0.04850049219395203,0.0017878646772523307,tail
238,0.25,0.0,0.75,6.206249999999994,0.5623351444188083,0.04662586106592489,0.001874631128027139,tail
239,0.5,0.25,0.25,6.224999999999993,1.0397207705399178,0.046364713219694195,0.0002611478462306929,tail
240,0.5,0.25,0.25,6.243749999999993,1.0397207705399178,0.049248356395304504,0.0028836431756103093,tail
241,0.25,0.0,0.75,6.318749999999993,0.5623351444188083,0.04629248705393696,0.002955869341367545,tail
242,0.25,0.75,0.0,6.374999999999993,0.5623351444188083,0.04804886654634966,0.0017563794924127032,tail
243,0.25,0.0,0.75,6.393749999999994,0.5623351444188083,0.05098557717493392,0.002936710628584256,tail
244,0.5,0.25,0.25,6.412499999999993,1.0397207705399178,0.05331871951476782,0.0023331423398339005,tail
245,0.5,0.25,0.25,6.431249999999993,1.0397207705399178,0.05364417473164189,0.0003254552168740696,tail
246,0.25,0.25,0.5,6.5062499999999925,1.0397207705399178,0.05742494724396583,0.003780772512323942,tail
247,0.5,0.25,0.25,6.524999999999993,1.0397207705399178,0.057185067495321554,0.0002398797486442769,tail
248,0.5,0.0,0.5,6.581249999999994,0.6931471803599453,0.05342930411482509,0.003755763380496463,tail
249,0.0,0.5,0.5,6.656249999999993,0.6931471803599453,0.05106585736276691,0.002363446752058178,tail
250,0.5,0.25,0.25,6.712499999999993,1.0397207705399178,0.049834291378750714,0.0012315659840161988,tail
251,0.25,0.5,0.25,6.637499999999994,1.0397207705399178,0.05179216947999437,0.0019578781012436555,tail
252,0.0,0.5,0.5,6.712499999999993,0.6931471803599453,0.055618226803609914,0.003826057323615545,tail
253,0.75,0.0,0.25,6.768749999999993,0.5623351444188083,0.05612014718564895,0.0005019203820390353,tail
254,0.5,0.5,0.0,6.7874999999999925,0.6931471803599453,0.055928036909049586,0.00019211027659936375,tail
255,0.25,0.0,0.75,6.806249999999993,0.5623351444188083,0.05573793544720399,0.00019010146184559457,tail
256,0.25,0.0,0.75,6.824999999999992,0.5623351444188083,0.05870666250283893,0.0029687270556349385,tail
257,0.5,0.0,0.5,6.8812499999999925,0.6931471803599453,0.0574275169658337,0.0012791455370052274,tail
