round,p_aggressive,p_defensive,p_balanced,avg_reward,strategy_entropy,personality_norm,personality_velocity,phase
36,0.5,0.25,0.25,0.8249999999999998,1.0397207705399178,0.0337618758041152,0.0,burn-in
37,0.5,0.25,0.25,0.76875,1.0397207705399178,0.036486579831665505,0.0027247040275503037,burn-in
38,0.25,0.5,0.25,0.84375,1.0397207705399178,0.03152449754258584,0.004962082289079663,burn-in
39,0.25,0.25,0.5,0.9187499999999998,1.0397207705399178,0.027436948314499207,0.004087549228086636,burn-in
40,0.5,0.25,0.25,0.9749999999999999,1.0397207705399178,0.02497655150336011,0.002460396811139097,burn-in
41,0.0,0.75,0.25,1.03125,0.5623351444188083,0.02570545677113131,0.0007289052677711995,burn-in
42,0.25,0.0,0.75,1.05,0.5623351444188083,0.0261504996665934,0.00044504289546208955,burn-in
43,0.5,0.25,0.25,1.06875,1.0397207705399178,0.02585566910756712,0.0002948305590262795,burn-in
44,0.25,0.25,0.5,1.125,1.0397207705399178,0.024213688987327005,0.0016419801202401142,burn-in
45,0.5,0.0,0.5,1.06875,0.6931471803599453,0.025894109036854348,0.0016804200495273425,burn-in
46,0.0,0.75,0.25,1.0875,0.5623351444188083,0.02939296325759793,0.0034988542207435823,burn-in
47,0.0,0.0,1.0,1.1437500000000003,-1.000000082690371e-10,0.026982416149225797,0.002410547108372133,burn-in
48,0.25,0.5,0.25,1.2000000000000002,1.0397207705399178,0.027695769786422287,0.0007133536371964899,burn-in
49,0.0,0.25,0.75,1.25625,0.5623351444188083,0.030246771521932763,0.002551001735510476,burn-in
50,0.25,0.0,0.75,1.3312499999999998,0.5623351444188083,0.025672364762522392,0.004574406759410371,burn-in
51,0.75,0.0,0.25,1.3499999999999999,0.5623351444188083,0.026116401096820407,0.0004440363342980147,burn-in
52,0.25,0.25,0.5,1.36875,1.0397207705399178,0.026567426013823833,0.00045102491700342584,burn-in
53,0.25,0.25,0.5,1.425,1.0397207705399178,0.027305008268859832,0.0007375822550359998,burn-in
54,0.75,0.0,0.25,1.44375,0.5623351444188083,0.027761346919998403,0.0004563386511385707,burn-in
55,0.25,0.25,0.5,1.4625000000000001,1.0397207705399178,0.03214293030745651,0.004381583387458109,burn-in
56,0.0,0.75,0.25,1.5187500000000003,0.5623351444188083,0.03288873584242038,0.000745805534963867,burn-in
57,0.5,0.25,0.25,1.5937500000000002,1.0397207705399178,0.038613532379368085,0.005724796536947706,burn-in
58,0.5,0.5,0.0,1.6500000000000004,0.6931471803599453,0.03231052036972641,0.006303012009641673,burn-in
59,0.25,0.25,0.5,1.7250000000000003,1.0397207705399178,0.02768137982584148,0.0046291405438849305,burn-in
60,0.5,0.25,0.25,1.7812500000000002,1.0397207705399178,0.02658352109390332,0.0010978587319381596,burn-in
61,0.25,0.25,0.5,1.8000000000000003,1.0397207705399178,0.026473619681911698,0.0001099014119916239,burn-in
62,0.25,0.25,0.5,1.8562500000000002,1.0397207705399178,0.024100943316600728,0.0023726763653109696,burn-in
63,0.0,0.75,0.25,1.9125,0.5623351444188083,0.01839223787532394,0.005708705441276787,burn-in
64,0.0,0.5,0.5,1.96875,0.6931471803599453,0.019041074024329637,0.0006488361490056965,burn-in
65,0.25,0.75,0.0,1.9875000000000005,0.5623351444188083,0.019210211517901133,0.00016913749357149593,burn-in
66,1.0,0.0,0.0,2.0437500000000006,-1.000000082690371e-10,0.019902594837106085,0.0006923833192049519,burn-in
67,0.5,0.25,0.25,2.1187500000000004,1.0397207705399178,0.025335329211399693,0.005432734374293608,burn-in
68,0.0,0.75,0.25,2.1374999999999997,0.5623351444188083,0.02589999170487324,0.0005646624934735472,burn-in
69,0.5,0.5,0.0,2.19375,0.6931471803599453,0.01972753865159062,0.006172453053282619,burn-in
70,0.0,0.75,0.25,2.25,0.5623351444188083,0.01860286016315774,0.0011246784884328814,burn-in
71,0.0,0.5,0.5,2.19375,0.6931471803599453,0.021428182195125735,0.002825322031967996,burn-in
72,0.25,0.75,0.0,2.25,0.5623351444188083,0.024115080538430825,0.0026868983433050893,burn-in
73,0.0,0.25,0.75,2.3062500000000004,0.5623351444188083,0.021565737981518368,0.0025493425569124567,burn-in
74,0.25,0.25,0.5,2.325,1.0397207705399178,0.020809543708957275,0.0007561942725610935,burn-in
75,0.75,0.0,0.25,2.2500000000000004,0.5623351444188083,0.02586892289746533,0.005059379188508056,burn-in
76,0.0,0.5,0.5,2.325,0.6931471803599453,0.03152327389207864,0.005654350994613307,burn-in
77,0.5,0.25,0.25,2.38125,1.0397207705399178,0.029330101991171195,0.002193171900907443,burn-in
78,0.5,0.5,0.0,2.4375,0.6931471803599453,0.02765702682524831,0.001673075165922886,burn-in
79,0.5,0.25,0.25,2.38125,1.0397207705399178,0.029844469886605555,0.0021874430613572464,burn-in
80,0.0,0.25,0.75,2.4,0.5623351444188083,0.03030091595665892,0.00045644607005336513,burn-in
81,0.0,0.5,0.5,2.41875,0.6931471803599453,0.029552323829946207,0.0007485921267127126,burn-in
82,0.5,0.5,0.0,2.3437500000000004,0.6931471803599453,0.034844688888695935,0.005292365058749728,burn-in
83,0.25,0.5,0.25,2.3625,1.0397207705399178,0.03535649913735821,0.0005118102486622728,burn-in
84,0.25,0.25,0.5,2.2875,1.0397207705399178,0.041103005136486265,0.005746505999128057,burn-in
85,0.25,0.5,0.25,2.2125000000000004,1.0397207705399178,0.045900580402104076,0.004797575265617811,burn-in
86,0.5,0.0,0.5,2.23125,0.6931471803599453,0.04998449955048588,0.004083919148381805,burn-in
87,0.0,0.0,1.0,2.2875000000000005,-1.000000082690371e-10,0.04764964093516362,0.0023348586153222606,burn-in
88,0.25,0.25,0.5,2.343750000000001,1.0397207705399178,0.0453419839421757,0.0023076569929879193,burn-in
89,0.5,0.5,0.0,2.2687500000000007,0.6931471803599453,0.05156690322108285,0.00622491927890715,burn-in
90,0.75,0.0,0.25,2.1937500000000005,0.5623351444188083,0.05790203371050564,0.006335130489422788,burn-in
91,0.25,0.0,0.75,2.2500000000000004,0.5623351444188083,0.060212384523451935,0.0023103508129462963,burn-in
92,0.25,0.0,0.75,2.19375,0.5623351444188083,0.06305484189130553,0.0028424573678535944,burn-in
93,0.25,0.25,0.5,2.212500000000001,1.0397207705399178,0.06256568423465085,0.000489157656654679,burn-in
94,0.5,0.25,0.25,2.2875,1.0397207705399178,0.05682728080552539,0.00573840342912546,burn-in
95,0.0,0.75,0.25,2.3062500000000004,0.5623351444188083,0.056361339461882314,0.00046594134364307677,burn-in
96,0.5,0.5,0.0,2.38125,0.6931471803599453,0.06153656655548417,0.00517522709360186,burn-in
97,0.25,0.25,0.5,2.4375,1.0397207705399178,0.0592410495613053,0.0022955169941788756,burn-in
98,0.25,0.25,0.5,2.4562500000000003,1.0397207705399178,0.058783542618768135,0.0004575069425371628,burn-in
99,0.0,0.5,0.5,2.4000000000000004,0.6931471803599453,0.06162890612620455,0.002845363507436416,burn-in
100,0.75,0.0,0.25,2.3437500000000004,0.5623351444188083,0.06449713081069991,0.0028682246844953588,burn-in
101,0.5,0.0,0.5,2.41875,0.6931471803599453,0.058945461087453806,0.005551669723246104,tail
102,0.75,0.0,0.25,2.475,0.5623351444188083,0.059626474038383594,0.000681012950929788,tail
103,0.25,0.25,0.5,2.4000000000000004,1.0397207705399178,0.0658219959910822,0.006195521952698603,tail
104,0.0,0.25,0.75,2.41875,0.5623351444188083,0.0651556205005565,0.0006663754905257002,tail
105,0.5,0.0,0.5,2.4375,0.6931471803599453,0.06937599239155098,0.004220371890994487,tail
106,0.5,0.0,0.5,2.45625,0.6931471803599453,0.06995805802630989,0.0005820656347589048,tail
107,0.25,0.5,0.25,2.4749999999999996,1.0397207705399178,0.07054074758827372,0.0005826895619638339,tail
108,0.25,0.25,0.5,2.49375,1.0397207705399178,0.07006414471753752,0.000476602870736198,tail
109,0.75,0.25,0.0,2.5687499999999996,0.5623351444188083,0.07513082340158427,0.005066678684046741,tail
110,1.0,0.0,0.0,2.625,-1.000000082690371e-10,0.0728842256703228,0.002246597731261471,tail
111,0.25,0.25,0.5,2.64375,1.0397207705399178,0.07684511614279753,0.003960890472474735,tail
112,0.5,0.5,0.0,2.6624999999999996,0.6931471803599453,0.08086713278002718,0.004022016637229647,tail
113,0.0,0.75,0.25,2.68125,0.5623351444188083,0.08494159298453288,0.004074460204505706,tail
114,0.25,0.0,0.75,2.7562499999999996,0.5623351444188083,0.07964964787273102,0.005291945111801866,tail
115,0.0,0.5,0.5,2.8312499999999994,0.6931471803599453,0.0746292660003436,0.005020381872387417,tail
116,0.5,0.0,0.5,2.8874999999999997,0.6931471803599453,0.07717700460022107,0.002547738599877475,tail
117,0.25,0.5,0.25,2.9625,1.0397207705399178,0.08270288145864413,0.005525876858423054,tail
118,0.5,0.25,0.25,2.9062499999999996,1.0397207705399178,0.08506064013396589,0.0023577586753217583,tail
119,0.25,0.25,0.5,2.9625,1.0397207705399178,0.08263644611527378,0.002424194018692108,tail
120,0.25,0.25,0.5,3.01875,1.0397207705399178,0.08060710193781033,0.002029344177463449,tail
121,0.75,0.0,0.25,3.0749999999999997,0.5623351444188083,0.07452741735428678,0.006079684583523551,tail
122,0.0,0.5,0.5,3.1312499999999996,0.6931471803599453,0.07706863950604388,0.0025412221517571026,tail
123,0.25,0.5,0.25,3.1499999999999995,1.0397207705399178,0.08095287619388547,0.0038842366878415885,tail
124,0.25,0.25,0.5,3.1687499999999997,1.0397207705399178,0.08489877359427841,0.003945897400392945,tail
125,0.5,0.0,0.5,3.1874999999999996,0.6931471803599453,0.08889812133314484,0.003999347738866427,tail
126,0.25,0.25,0.5,3.206249999999999,1.0397207705399178,0.08820185035615771,0.0006962709769871289,tail
127,0.5,0.25,0.25,3.281249999999999,1.0397207705399178,0.0935475522461707,0.005345701890012988,tail
128,0.5,0.25,0.25,3.281249999999999,1.0397207705399178,0.0935475522461707,0.0,tail
129,0.5,0.25,0.25,3.2999999999999994,1.0397207705399178,0.09409415995427155,0.0005466077081008464,tail
130,0.25,0.5,0.25,3.2999999999999994,1.0397207705399178,0.09409415995427155,0.0,tail
131,0.25,0.25,0.5,3.318749999999999,1.0397207705399178,0.09464165556851827,0.000547495614246718,tail
132,0.5,0.25,0.25,3.374999999999999,1.0397207705399178,0.09534452843012307,0.0007028728616048086,tail
133,0.25,0.25,0.5,3.3187499999999988,1.0397207705399178,0.09809042484010634,0.0027458964099832672,tail
134,0.0,0.75,0.25,3.393749999999999,0.5623351444188083,0.09277558714614824,0.005314837693958102,tail
135,0.75,0.25,0.0,3.4124999999999988,0.5623351444188083,0.09431501611951856,0.0015394289733703242,tail
136,0.25,0.5,0.25,3.4124999999999988,1.0397207705399178,0.09431501611951856,0.0,tail
137,0.0,0.25,0.75,3.4687499999999987,0.5623351444188083,0.09221359800078317,0.0021014181187353903,tail
138,0.25,0.75,0.0,3.524999999999999,0.5623351444188083,0.08373510828424982,0.008478489716533352,tail
139,0.5,0.25,0.25,3.524999999999999,1.0397207705399178,0.08373510828424982,0.0,tail
140,0.25,0.5,0.25,3.543749999999999,1.0397207705399178,0.08426124275875621,0.0005261344745063901,tail
141,0.5,0.0,0.5,3.468749999999999,0.6931471803599453,0.09004935712569001,0.0057881143669338,tail
142,0.0,0.5,0.5,3.5437499999999984,0.6931471803599453,0.09550987759781737,0.0054605204721273615,tail
143,0.5,0.25,0.25,3.5624999999999987,1.0397207705399178,0.09509179878050764,0.00041807881730973606,tail
144,0.5,0.0,0.5,3.637499999999999,0.6931471803599453,0.09066243300183682,0.004429365778670813,tail
145,0.75,0.0,0.25,3.6937499999999988,0.5623351444188083,0.08829684596752337,0.002365587034313457,tail
146,0.75,0.25,0.0,3.712499999999999,0.5623351444188083,0.09219962314354949,0.0039027771760261204,tail
147,0.25,0.25,0.5,3.7312499999999984,1.0397207705399178,0.09373001870398856,0.001530395560439074,tail
148,0.75,0.0,0.25,3.6562499999999987,0.5623351444188083,0.09850283546045797,0.004772816756469414,tail
149,0.5,0.0,0.5,3.5999999999999988,0.6931471803599453,0.10114624796087378,0.0026434125004158038,tail
150,0.25,0.5,0.25,3.6562499999999987,1.0397207705399178,0.09799240643412153,0.0031538415267522435,tail
151,0.25,0.25,0.5,3.674999999999999,1.0397207705399178,0.09754726919069831,0.00044513724342322425,tail
152,0.75,0.0,0.25,3.731249999999999,0.5623351444188083,0.09447186667865763,0.0030754025120406786,tail
153,0.5,0.25,0.25,3.674999999999999,1.0397207705399178,0.09704026729436895,0.0025684006157113137,tail
154,0.25,0.0,0.75,3.7312499999999984,0.5623351444188083,0.0884154179587054,0.008624849335663543,tail
155,0.0,0.5,0.5,3.8062499999999986,0.6931471803599453,0.0834368036019631,0.004978614356742309,tail
156,0.5,0.0,0.5,3.8062499999999986,0.6931471803599453,0.0834368036019631,0.0,tail
157,0.25,0.25,0.5,3.824999999999999,1.0397207705399178,0.08303466661205462,0.000402136989908472,tail
158,0.5,0.25,0.25,3.8812499999999988,1.0397207705399178,0.08050090377015993,0.002533762841894688,tail
159,0.0,0.75,0.25,3.9374999999999982,0.5623351444188083,0.08123343581155516,0.0007325320413952285,tail
160,0.5,0.5,0.0,4.012499999999998,0.6931471803599453,0.07638499832264216,0.004848437488913004,tail
161,0.25,0.5,0.25,4.068749999999999,1.0397207705399178,0.07450686839144459,0.0018781299311975697,tail
162,0.0,1.0,0.0,4.087499999999998,-1.000000082690371e-10,0.07499101508680922,0.00048414669536463173,tail
163,0.25,0.25,0.5,4.143749999999998,1.0397207705399178,0.07272013320558167,0.0022708818812275516,tail
164,0.25,0.0,0.75,4.218749999999998,0.5623351444188083,0.07843472978175892,0.005714596576177247,tail
165,0.25,0.75,0.0,4.237499999999998,0.5623351444188083,0.07809526934296365,0.0003394604387952638,tail
166,0.75,0.0,0.25,4.256249999999998,0.5623351444188083,0.08152621319244528,0.0034309438494816297,tail
167,0.25,0.0,0.75,4.312499999999998,0.5623351444188083,0.07911488506635485,0.002411328126090434,tail
168,0.25,0.75,0.0,4.331249999999999,0.5623351444188083,0.078366800807166,0.000748084259188847,tail
169,0.25,0.75,0.0,4.349999999999999,0.5623351444188083,0.07761911838627471,0.0007476824208912936,tail
170,0.5,0.5,0.0,4.406249999999998,0.6931471803599453,0.07534262882824058,0.0022764895580341254,tail
171,0.0,0.25,0.75,4.349999999999998,0.5623351444188083,0.07723751542522929,0.0018948865969887069,tail
172,0.5,0.25,0.25,4.368749999999998,1.0397207705399178,0.07844238032626262,0.0012048649010333312,tail
173,0.5,0.5,0.0,4.443749999999999,0.6931471803599453,0.07383557006111642,0.0046068102651461995,tail
174,0.75,0.0,0.25,4.518749999999998,0.5623351444188083,0.07952881258543994,0.005693242524323516,tail
175,0.5,0.25,0.25,4.5749999999999975,1.0397207705399178,0.07701781069377736,0.002511001891662576,tail
176,0.0,0.75,0.25,4.5749999999999975,0.5623351444188083,0.07701781069377736,0.0,tail
177,0.25,0.25,0.5,4.631249999999998,1.0397207705399178,0.07776381509095365,0.0007460043971762864,tail
178,0.0,0.75,0.25,4.687499999999998,0.5623351444188083,0.08041217671511282,0.0026483616241591706,tail
179,0.0,0.75,0.25,4.706249999999998,0.5623351444188083,0.08088126062514442,0.00046908391003160077,tail
180,0.0,0.5,0.5,4.631249999999998,0.6931471803599453,0.0860959505163428,0.0052146898911983874,tail
181,0.25,0.5,0.25,4.706249999999998,1.0397207705399178,0.08189353917014787,0.004202411346194937,tail
182,0.5,0.0,0.5,4.649999999999998,0.6931471803599453,0.08389920245076855,0.0020056632806206842,tail
183,0.25,0.25,0.5,4.6687499999999975,1.0397207705399178,0.08355044439027567,0.00034875806049287916,tail
184,0.5,0.25,0.25,4.724999999999997,1.0397207705399178,0.08105392205963907,0.0024965223306366024,tail
185,0.75,0.0,0.25,4.781249999999997,0.5623351444188083,0.09018707228762086,0.009133150227981793,tail
186,0.5,0.25,0.25,4.8562499999999975,1.0397207705399178,0.08557852867578729,0.0046085436118335765,tail
187,0.0,0.5,0.5,4.874999999999997,0.6931471803599453,0.08998344031681635,0.004404911641029061,tail
188,0.75,0.0,0.25,4.799999999999997,0.5623351444188083,0.09519693814010019,0.005213497823283841,tail
189,0.5,0.25,0.25,4.818749999999998,1.0397207705399178,0.09483436938783091,0.0003625687522692822,tail
190,0.25,0.5,0.25,4.893749999999998,1.0397207705399178,0.10050118061340155,0.005666811225570639,tail
191,1.0,0.0,0.0,4.912499999999997,-1.000000082690371e-10,0.10014395887920576,0.0003572217341957923,tail
192,0.25,0.0,0.75,4.987499999999998,0.5623351444188083,0.09602587541907677,0.004118083460128985,tail
193,0.25,0.5,0.25,5.062499999999998,1.0397207705399178,0.09224745931460684,0.0037784161044699255,tail
194,0.25,0.25,0.5,5.118749999999998,1.0397207705399178,0.09299662397266123,0.0007491646580543854,tail
195,0.75,0.0,0.25,5.1374999999999975,0.5623351444188083,0.09269840419675544,0.0002982197759057864,tail
196,0.25,0.5,0.25,5.156249999999998,1.0397207705399178,0.09240284699516864,0.00029555720158680465,tail
197,0.25,0.75,0.0,5.099999999999998,0.5623351444188083,0.09417137594234806,0.0017685289471794235,tail
198,0.5,0.5,0.0,5.174999999999998,0.6931471803599453,0.0999012696209365,0.005729893678588435,tail
199,0.5,0.0,0.5,5.231249999999998,0.6931471803599453,0.100652805746723,0.0007515361257865033,tail
200,0.25,0.0,0.75,5.249999999999998,0.5623351444188083,0.10390897552816385,0.003256169781440846,tail
201,0.25,0.5,0.25,5.306249999999999,1.0397207705399178,0.10139058526929437,0.0025183902588694768,tail
202,0.5,0.25,0.25,5.3249999999999975,1.0397207705399178,0.10474749213883382,0.003356906869539447,tail
203,0.5,0.25,0.25,5.3437499999999964,1.0397207705399178,0.10915634841106381,0.004408856272229991,tail
204,0.0,0.5,0.5,5.399999999999997,0.6931471803599453,0.10990353547259096,0.0007471870615271547,tail
205,0.25,0.0,0.75,5.3249999999999975,0.5623351444188083,0.11365238771963865,0.003748852247047685,tail
206,0.25,0.0,0.75,5.343749999999998,0.5623351444188083,0.11329771432077775,0.00035467339886090243,tail
207,0.0,0.5,0.5,5.362499999999998,0.6931471803599453,0.11682205100734436,0.003524336686566612,tail
208,0.5,0.0,0.5,5.437499999999998,0.6931471803599453,0.11258400075749024,0.004238050249854117,tail
209,0.0,0.0,1.0,5.493749999999998,-1.000000082690371e-10,0.11077788252991913,0.0018061182275711102,tail
210,0.5,0.25,0.25,5.437499999999998,1.0397207705399178,0.11603165819346492,0.00525377566354579,tail
211,0.5,0.25,0.25,5.5124999999999975,1.0397207705399178,0.12170565959775688,0.005674001404291959,tail
212,0.25,0.25,0.5,5.5312499999999964,1.0397207705399178,0.12610854931739393,0.0044028897196370514,tail
213,0.25,0.0,0.75,5.474999999999998,0.5623351444188083,0.13167146615725098,0.005562916839857046,tail
214,0.5,0.5,0.0,5.531249999999997,0.6931471803599453,0.13241175200982955,0.0007402858525785705,tail
215,0.25,0.25,0.5,5.549999999999997,1.0397207705399178,0.13291055571440744,0.0004988037045778881,tail
216,0.25,0.5,0.25,5.6062499999999975,1.0397207705399178,0.13026667359689548,0.0026438821175119587,tail
217,0.5,0.25,0.25,5.624999999999997,1.0397207705399178,0.12989489816891422,0.0003717754279812524,tail
218,0.5,0.25,0.25,5.681249999999997,1.0397207705399178,0.1325317621128992,0.002636863943984963,tail
219,0.0,0.75,0.25,5.737499999999997,0.5623351444188083,0.13065551378051407,0.0018762483323851165,tail
220,0.25,0.5,0.25,5.756249999999997,1.0397207705399178,0.1299096027351812,0.0007459110453328643,tail
221,0.5,0.5,0.0,5.699999999999997,0.6931471803599453,0.13234727710766322,0.0024376743724820182,tail
222,0.0,0.75,0.25,5.756249999999997,0.5623351444188083,0.13498476476532492,0.002637487657661697,tail
223,0.5,0.0,0.5,5.699999999999997,0.6931471803599453,0.13717692513342986,0.002192160368104934,tail
224,0.5,0.0,0.5,5.756249999999996,0.6931471803599453,0.1310562409091994,0.006120684224230455,tail
225,0.0,0.5,0.5,5.8124999999999964,0.6931471803599453,0.12862255904510922,0.0024336818640901814,tail
226,0.5,0.25,0.25,5.831249999999996,1.0397207705399178,0.1290894607130559,0.00046690166794668975,tail
227,0.5,0.25,0.25,5.849999999999996,1.0397207705399178,0.12874710251594054,0.00034235819711536664,tail
228,0.25,0.0,0.75,5.868749999999997,0.5623351444188083,0.13217680216758954,0.003429699651648993,tail
229,0.25,0.5,0.25,5.924999999999996,1.0397207705399178,0.13292380997327985,0.000747007805690314,tail
230,0.25,0.5,0.25,5.868749999999997,1.0397207705399178,0.13500564224320452,0.0020818322699246716,tail
231,0.5,0.5,0.0,5.793749999999997,0.6931471803599453,0.14030190661569836,0.005296264372493836,tail
232,1.0,0.0,0.0,5.737499999999996,-1.000000082690371e-10,0.1491163097321187,0.008814403116420344,tail
233,0.5,0.25,0.25,5.756249999999996,1.0397207705399178,0.14962608343383904,0.0005097737017203396,tail
234,0.5,0.25,0.25,5.812499999999996,1.0397207705399178,0.15035798752997018,0.0007319040961311363,tail
235,0.5,0.5,0.0,5.831249999999996,0.6931471803599453,0.15409271699106247,0.0037347294610922954,tail
236,0.25,0.75,0.0,5.849999999999996,0.5623351444188083,0.1536966497886345,0.00039606720242796323,tail
237,0.25,0.25,0.5,5.793749999999996,1.0397207705399178,0.1562790722953658,0.0025824225067312967,tail
238,0.5,0.25,0.25,5.849999999999996,1.0397207705399178,0.1535093549928234,0.0027697173025424127,tail
239,0.25,0.25,0.5,5.924999999999995,1.0397207705399178,0.15908990738828366,0.005580552395460264,tail
240,0.25,0.5,0.25,5.999999999999996,1.0397207705399178,0.15457066610554754,0.0045192412827361195,tail
241,0.75,0.25,0.0,6.056249999999995,0.5623351444188083,0.1553007792358112,0.0007301131302636654,tail
242,0.5,0.0,0.5,6.112499999999995,0.6931471803599453,0.15789230964588705,0.002591530410075843,tail
243,0.5,0.25,0.25,6.112499999999995,1.0397207705399178,0.15789230964588705,0.0,tail
244,0.0,0.5,0.5,6.131249999999996,0.6931471803599453,0.16222126334500722,0.004328953699120175,tail
245,0.5,0.25,0.25,6.187499999999996,1.0397207705399178,0.16295500301559537,0.0007337396705881516,tail
246,0.5,0.5,0.0,6.2062499999999945,0.6931471803599453,0.16256879553361459,0.00038620748198078814,tail
247,0.0,0.75,0.25,6.224999999999994,0.5623351444188083,0.16691299017470956,0.004344194641094978,tail
248,0.25,0.75,0.0,6.243749999999995,0.5623351444188083,0.16617707517133698,0.0007359150033725836,tail
249,0.0,0.25,0.75,6.2999999999999945,0.5623351444188083,0.16395460738036666,0.0022224677909703228,tail
250,0.25,0.5,0.25,6.243749999999995,1.0397207705399178,0.1662004713581995,0.0022458639778328293,tail
251,0.5,0.0,0.5,6.168749999999996,0.6931471803599453,0.1717285142810818,0.005528042922882309,tail
252,0.25,0.25,0.5,6.224999999999996,1.0397207705399178,0.16556099588784554,0.00616751839323626,tail
253,0.0,1.0,0.0,6.281249999999996,-1.000000082690371e-10,0.16357280489127832,0.0019881909965672184,tail
254,0.25,0.25,0.5,6.356249999999996,1.0397207705399178,0.15906862709220884,0.004504177799069475,tail
255,0.75,0.0,0.25,6.412499999999995,0.5623351444188083,0.1565328720718517,0.0025357550203571333,tail
256,0.25,0.0,0.75,6.468749999999996,0.5623351444188083,0.1572630285739474,0.0007301565020956802,tail
257,0.0,0.75,0.25,6.524999999999996,0.5623351444188083,0.16625230555262296,0.008989276978675576,tail
258,0.0,0.75,0.25,6.543749999999996,0.5623351444188083,0.16763771157991333,0.00138540602729037,tail
259,0.5,0.5,0.0,6.618749999999996,0.6931471803599453,0.16311143382286297,0.004526277757050362,tail
260,1.0,0.0,0.0,6.674999999999996,-1.000000082690371e-10,0.1638427605825558,0.0007313267596928408,tail
261,0.25,0.5,0.25,6.731249999999996,1.0397207705399178,0.1664383566444352,0.002595596061879396,tail
262,0.25,0.25,0.5,6.749999999999996,1.0397207705399178,0.16604843572829198,0.00038992091614323265,tail
