round,p_aggressive,p_defensive,p_balanced,avg_reward,strategy_entropy,personality_norm,personality_velocity,phase
18,0.25,0.25,0.5,0.31875000000000003,1.0397207705399178,0.020234851587051475,0.003890215298144161,burn-in
19,0.0,1.0,0.0,0.37499999999999994,-1.000000082690371e-10,0.021612171050128186,0.0013773194630767108,burn-in
20,0.25,0.25,0.5,0.43125,1.0397207705399178,0.015833730806414453,0.0057784402437137325,burn-in
21,0.75,0.0,0.25,0.45000000000000007,0.5623351444188083,0.015504787567070973,0.00032894323934348074,burn-in
22,0.25,0.5,0.25,0.46875,1.0397207705399178,0.015178523867805941,0.00032626369926503154,burn-in
23,0.5,0.25,0.25,0.4875,1.0397207705399178,0.0180239159213221,0.002845392053516159,burn-in
24,0.0,0.25,0.75,0.5624999999999999,0.5623351444188083,0.014209998069630013,0.0038139178516920866,burn-in
25,0.0,0.75,0.25,0.5812499999999998,0.5623351444188083,0.014585193333766018,0.0003751952641360048,burn-in
26,0.25,0.0,0.75,0.6375,0.5623351444188083,0.013150322793883545,0.0014348705398824733,burn-in
27,0.5,0.0,0.5,0.6937499999999999,0.6931471803599453,0.0116113270846474,0.001538995709236145,burn-in
28,1.0,0.0,0.0,0.7499999999999998,-1.000000082690371e-10,0.013234808508248201,0.0016234814236008015,burn-in
29,0.0,0.25,0.75,0.7499999999999998,0.5623351444188083,0.013234808508248201,0.0,burn-in
30,0.25,0.5,0.25,0.7687499999999999,1.0397207705399178,0.01603306046198841,0.00279825195374021,burn-in
31,0.5,0.25,0.25,0.6937499999999999,1.0397207705399178,0.01999227281281998,0.003959212350831569,burn-in
32,0.0,0.25,0.75,0.7124999999999999,0.5623351444188083,0.019692085004020136,0.00030018780879984344,burn-in
33,0.25,0.5,0.25,0.73125,1.0397207705399178,0.01939492702859292,0.00029715797542721745,burn-in
34,0.5,0.5,0.0,0.8062499999999999,0.6931471803599453,0.02298406754930705,0.0035891405207141326,burn-in
35,0.0,0.0,1.0,0.8249999999999998,-1.000000082690371e-10,0.022507917202743456,0.00047615034656359537,burn-in
36,0.5,0.25,0.25,0.8249999999999998,1.0397207705399178,0.022507917202743456,0.0,burn-in
37,0.5,0.25,0.25,0.76875,1.0397207705399178,0.024324386554443665,0.0018164693517002083,burn-in
38,0.25,0.5,0.25,0.84375,1.0397207705399178,0.021016331695057212,0.003308054859386452,burn-in
39,0.25,0.25,0.5,0.9187499999999998,1.0397207705399178,0.01829129887633277,0.002725032818724441,burn-in
40,0.5,0.25,0.25,0.9749999999999999,1.0397207705399178,0.01665103433557337,0.0016402645407594015,burn-in
41,0.0,0.75,0.25,1.03125,0.5623351444188083,0.017136971180754152,0.0004859368451807823,burn-in
42,0.25,0.0,0.75,1.05,0.5623351444188083,0.01743366644439552,0.00029669526364136875,burn-in
43,0.5,0.25,0.25,1.06875,1.0397207705399178,0.017237112738378017,0.0001965537060175035,burn-in
44,0.25,0.25,0.5,1.125,1.0397207705399178,0.0161424593248846,0.0010946534134934176,burn-in
45,0.5,0.0,0.5,1.06875,0.6931471803599453,0.017262739357902845,0.0011202800330182457,burn-in
46,0.0,0.75,0.25,1.0875,0.5623351444188083,0.019595308838398603,0.0023325694804957574,burn-in
47,0.0,0.0,1.0,1.1437500000000003,-1.000000082690371e-10,0.017988277432817182,0.001607031405581421,burn-in
48,0.25,0.5,0.25,1.2000000000000002,1.0397207705399178,0.018463846524281485,0.0004755690914643035,burn-in
49,0.0,0.25,0.75,1.25625,0.5623351444188083,0.020164514347955104,0.0017006678236736184,burn-in
50,0.25,0.0,0.75,1.3312499999999998,0.5623351444188083,0.017114909841681517,0.0030496045062735865,burn-in
51,0.75,0.0,0.25,1.3499999999999999,0.5623351444188083,0.017410934064546843,0.0002960242228653258,burn-in
52,0.25,0.25,0.5,1.36875,1.0397207705399178,0.017711617342549103,0.0003006832780022596,burn-in
53,0.25,0.25,0.5,1.425,1.0397207705399178,0.01820333884590641,0.0004917215033573077,burn-in
54,0.75,0.0,0.25,1.44375,0.5623351444188083,0.018507564613332105,0.00030422576742569415,burn-in
55,0.25,0.25,0.5,1.4625000000000001,1.0397207705399178,0.021428620204970824,0.0029210555916387194,burn-in
56,0.0,0.75,0.25,1.5187500000000003,0.5623351444188083,0.02192582389494671,0.0004972036899758871,burn-in
57,0.5,0.25,0.25,1.5937500000000002,1.0397207705399178,0.025742354919578495,0.003816531024631784,burn-in
58,0.5,0.5,0.0,1.6500000000000004,0.6931471803599453,0.02154034691315068,0.004202008006427817,burn-in
59,0.25,0.25,0.5,1.7250000000000003,1.0397207705399178,0.01845425321722742,0.003086093695923258,burn-in
60,0.5,0.25,0.25,1.7812500000000002,1.0397207705399178,0.017722347395935308,0.0007319058212921122,burn-in
61,0.25,0.25,0.5,1.8000000000000003,1.0397207705399178,0.0176490797879409,7.326760799440668e-05,burn-in
62,0.25,0.25,0.5,1.8562500000000002,1.0397207705399178,0.016067295544400253,0.0015817842435406487,burn-in
63,0.0,0.75,0.25,1.9125,0.5623351444188083,0.012261491916882406,0.0038058036275178467,burn-in
64,0.0,0.5,0.5,1.96875,0.6931471803599453,0.01269404934955285,0.0004325574326704447,burn-in
65,0.25,0.75,0.0,1.9875000000000005,0.5623351444188083,0.012806807678600516,0.00011275832904766511,burn-in
66,1.0,0.0,0.0,2.0437500000000006,-1.000000082690371e-10,0.013268396558070463,0.00046158887946994714,burn-in
67,0.5,0.25,0.25,2.1187500000000004,1.0397207705399178,0.016890219474266176,0.0036218229161957133,burn-in
68,0.0,0.75,0.25,2.1374999999999997,0.5623351444188083,0.01726666113658189,0.00037644166231571435,burn-in
69,0.5,0.5,0.0,2.19375,0.6931471803599453,0.013151692434393486,0.004114968702188405,burn-in
70,0.0,0.75,0.25,2.25,0.5623351444188083,0.012401906775438223,0.000749785658955263,burn-in
71,0.0,0.5,0.5,2.19375,0.6931471803599453,0.014285454796750249,0.0018835480213120256,burn-in
72,0.25,0.75,0.0,2.25,0.5623351444188083,0.01607672035895361,0.0017912655622033605,burn-in
73,0.0,0.25,0.75,2.3062500000000004,0.5623351444188083,0.0143771586543453,0.0016995617046083097,burn-in
74,0.25,0.25,0.5,2.325,1.0397207705399178,0.013873029139304598,0.0005041295150407018,burn-in
75,0.75,0.0,0.25,2.2500000000000004,0.5623351444188083,0.01724594859831,0.0033729194590054017,burn-in
76,0.0,0.5,0.5,2.325,0.6931471803599453,0.021015515928052175,0.003769567329742176,burn-in
77,0.5,0.25,0.25,2.38125,1.0397207705399178,0.019553401327447217,0.0014621146006049586,burn-in
78,0.5,0.5,0.0,2.4375,0.6931471803599453,0.018438017883498612,0.0011153834439486046,burn-in
79,0.5,0.25,0.25,2.38125,1.0397207705399178,0.019896313257736796,0.001458295374238184,burn-in
80,0.0,0.25,0.75,2.4,0.5623351444188083,0.02020061063777235,0.0003042973800355536,burn-in
81,0.0,0.5,0.5,2.41875,0.6931471803599453,0.0197015492199639,0.0004990614178084496,burn-in
82,0.5,0.5,0.0,2.3437500000000004,0.6931471803599453,0.02322979259246374,0.0035282433724998404,burn-in
83,0.25,0.5,0.25,2.3625,1.0397207705399178,0.023570999424905228,0.0003412068324414874,burn-in
84,0.25,0.25,0.5,2.2875,1.0397207705399178,0.02740200342432395,0.003831003999418721,burn-in
85,0.25,0.5,0.25,2.2125000000000004,1.0397207705399178,0.03060038693473584,0.0031983835104118924,burn-in
86,0.5,0.0,0.5,2.23125,0.6931471803599453,0.03332299970032369,0.002722612765587846,burn-in
87,0.0,0.0,1.0,2.2875000000000005,-1.000000082690371e-10,0.031766427290108847,0.0015565724102148404,burn-in
88,0.25,0.25,0.5,2.343750000000001,1.0397207705399178,0.030227989294783566,0.0015384379953252807,burn-in
89,0.5,0.5,0.0,2.2687500000000007,0.6931471803599453,0.034377935480721676,0.00414994618593811,burn-in
90,0.75,0.0,0.25,2.1937500000000005,0.5623351444188083,0.03860135580700354,0.004223420326281861,burn-in
91,0.25,0.0,0.75,2.2500000000000004,0.5623351444188083,0.04014158968230104,0.001540233875297503,burn-in
92,0.25,0.0,0.75,2.19375,0.5623351444188083,0.04203656126087011,0.00189497157856907,burn-in
93,0.25,0.25,0.5,2.212500000000001,1.0397207705399178,0.04171045615643367,0.0003261051044364388,burn-in
94,0.5,0.25,0.25,2.2875,1.0397207705399178,0.03788485387035003,0.0038256022860836403,burn-in
95,0.0,0.75,0.25,2.3062500000000004,0.5623351444188083,0.03757422630792133,0.00031062756242870165,burn-in
96,0.5,0.5,0.0,2.38125,0.6931471803599453,0.04102437770365587,0.003450151395734541,burn-in
97,0.25,0.25,0.5,2.4375,1.0397207705399178,0.03949403304086996,0.0015303446627859124,burn-in
98,0.25,0.25,0.5,2.4562500000000003,1.0397207705399178,0.03918902841251187,0.0003050046283580854,burn-in
99,0.0,0.5,0.5,2.4000000000000004,0.6931471803599453,0.041085937417469486,0.0018969090049576129,burn-in
100,0.75,0.0,0.25,2.3437500000000004,0.5623351444188083,0.042998087207133065,0.0019121497896635795,burn-in
101,0.5,0.0,0.5,2.41875,0.6931471803599453,0.03929697405830235,0.0037011131488307175,tail
102,0.75,0.0,0.25,2.475,0.5623351444188083,0.039750982692255514,0.00045400863395316654,tail
103,0.25,0.25,0.5,2.4000000000000004,1.0397207705399178,0.04388133066072125,0.004130347968465738,tail
104,0.0,0.25,0.75,2.41875,0.5623351444188083,0.04343708033370415,0.0004442503270171011,tail
105,0.5,0.0,0.5,2.4375,0.6931471803599453,0.04625066159436716,0.0028135812606630076,tail
106,0.5,0.0,0.5,2.45625,0.6931471803599453,0.046638705350873076,0.00038804375650591805,tail
107,0.25,0.5,0.25,2.4749999999999996,1.0397207705399178,0.04702716505884893,0.0003884597079758523,tail
108,0.25,0.25,0.5,2.49375,1.0397207705399178,0.046709429811691495,0.00031773524715743295,tail
109,0.75,0.25,0.0,2.5687499999999996,0.5623351444188083,0.050087215601055966,0.003377785789364471,tail
110,1.0,0.0,0.0,2.625,-1.000000082690371e-10,0.04858948378021498,0.0014977318208409876,tail
111,0.25,0.25,0.5,2.64375,1.0397207705399178,0.05123007742853145,0.0026405936483164735,tail
112,0.5,0.5,0.0,2.6624999999999996,0.6931471803599453,0.05391142185335119,0.002681344424819737,tail
113,0.0,0.75,0.25,2.68125,0.5623351444188083,0.056627728656354986,0.002716306803003797,tail
114,0.25,0.0,0.75,2.7562499999999996,0.5623351444188083,0.05309976524848706,0.003527963407867929,tail
115,0.0,0.5,0.5,2.8312499999999994,0.6931471803599453,0.04975284400022878,0.0033469212482582777,tail
116,0.5,0.0,0.5,2.8874999999999997,0.6931471803599453,0.05145133640014707,0.0016984923999182888,tail
117,0.25,0.5,0.25,2.9625,1.0397207705399178,0.055135254305762424,0.0036839179056153554,tail
118,0.5,0.25,0.25,2.9062499999999996,1.0397207705399178,0.0567070934226436,0.0015718391168811768,tail
119,0.25,0.25,0.5,2.9625,1.0397207705399178,0.05509096407684886,0.001616129345794741,tail
120,0.25,0.25,0.5,3.01875,1.0397207705399178,0.053738067958539894,0.001352896118308966,tail
121,0.75,0.0,0.25,3.0749999999999997,0.5623351444188083,0.049684944902857534,0.00405312305568236,tail
122,0.0,0.5,0.5,3.1312499999999996,0.6931471803599453,0.05137909300402891,0.0016941481011713763,tail
123,0.25,0.5,0.25,3.1499999999999995,1.0397207705399178,0.05396858412925667,0.002589491125227758,tail
124,0.25,0.25,0.5,3.1687499999999997,1.0397207705399178,0.056599182396185346,0.0026305982669286784,tail
125,0.5,0.0,0.5,3.1874999999999996,0.6931471803599453,0.05926541422209634,0.0026662318259109904,tail
126,0.25,0.25,0.5,3.206249999999999,1.0397207705399178,0.05880123357077161,0.00046418065132472486,tail
127,0.5,0.25,0.25,3.281249999999999,1.0397207705399178,0.06236503483078026,0.003563801260008645,tail
128,0.5,0.25,0.25,3.281249999999999,1.0397207705399178,0.06236503483078026,0.0,tail
129,0.5,0.25,0.25,3.2999999999999994,1.0397207705399178,0.06272943996951413,0.00036440513873387675,tail
130,0.25,0.5,0.25,3.2999999999999994,1.0397207705399178,0.06272943996951413,0.0,tail
131,0.25,0.25,0.5,3.318749999999999,1.0397207705399178,0.06309443704567858,0.00036499707616444166,tail
132,0.5,0.25,0.25,3.374999999999999,1.0397207705399178,0.0635630189534151,0.00046858190773652053,tail
133,0.25,0.25,0.5,3.3187499999999988,1.0397207705399178,0.06539361656007062,0.0018305976066555207,tail
134,0.0,0.75,0.25,3.393749999999999,0.5623351444188083,0.06185039143076522,0.003543225129305397,tail
135,0.75,0.25,0.0,3.4124999999999988,0.5623351444188083,0.06287667741301213,0.0010262859822469106,tail
136,0.25,0.5,0.25,3.4124999999999988,1.0397207705399178,0.06287667741301213,0.0,tail
137,0.0,0.25,0.75,3.4687499999999987,0.5623351444188083,0.061475732000521886,0.001400945412490244,tail
138,0.25,0.75,0.0,3.524999999999999,0.5623351444188083,0.055823405522832915,0.005652326477688971,tail
139,0.5,0.25,0.25,3.524999999999999,1.0397207705399178,0.055823405522832915,0.0,tail
140,0.25,0.5,0.25,3.543749999999999,1.0397207705399178,0.05617416183917049,0.00035075631633757487,tail
141,0.5,0.0,0.5,3.468749999999999,0.6931471803599453,0.060032904750459685,0.0038587429112891952,tail
142,0.0,0.5,0.5,3.5437499999999984,0.6931471803599453,0.06367325173187792,0.003640346981418234,tail
143,0.5,0.25,0.25,3.5624999999999987,1.0397207705399178,0.06339453252033811,0.00027871921153981016,tail
144,0.5,0.0,0.5,3.637499999999999,0.6931471803599453,0.060441622001224264,0.0029529105191138452,tail
145,0.75,0.0,0.25,3.6937499999999988,0.5623351444188083,0.05886456397834861,0.001577058022875652,tail
146,0.75,0.25,0.0,3.712499999999999,0.5623351444188083,0.06146641542903272,0.0026018514506841103,tail
147,0.25,0.25,0.5,3.7312499999999984,1.0397207705399178,0.062486679135992124,0.0010202637069594012,tail
148,0.75,0.0,0.25,3.6562499999999987,0.5623351444188083,0.06566855697363841,0.0031818778376462853,tail
149,0.5,0.0,0.5,3.5999999999999988,0.6931471803599453,0.06743083197391561,0.0017622750002772025,tail
150,0.25,0.5,0.25,3.6562499999999987,1.0397207705399178,0.06532827095608079,0.0021025610178348197,tail
151,0.25,0.25,0.5,3.674999999999999,1.0397207705399178,0.06503151279379867,0.00029675816228212637,tail
152,0.75,0.0,0.25,3.731249999999999,0.5623351444188083,0.0629812444524382,0.0020502683413604617,tail
153,0.5,0.25,0.25,3.674999999999999,1.0397207705399178,0.06469351152957907,0.0017122670771408666,tail
154,0.25,0.0,0.75,3.7312499999999984,0.5623351444188083,0.05894361197246998,0.005749899557109091,tail
155,0.0,0.5,0.5,3.8062499999999986,0.6931471803599453,0.05562453573464175,0.0033190762378282265,tail
156,0.5,0.0,0.5,3.8062499999999986,0.6931471803599453,0.05562453573464175,0.0,tail
157,0.25,0.25,0.5,3.824999999999999,1.0397207705399178,0.05535644440803612,0.0002680913266056295,tail
158,0.5,0.25,0.25,3.8812499999999988,1.0397207705399178,0.05366726918010635,0.0016891752279297734,tail
159,0.0,0.75,0.25,3.9374999999999982,0.5623351444188083,0.054155623874369806,0.0004883546942634556,tail
160,0.5,0.5,0.0,4.012499999999998,0.6931471803599453,0.05092333221509447,0.003232291659275334,tail
161,0.25,0.5,0.25,4.068749999999999,1.0397207705399178,0.04967124559429609,0.0012520866207983844,tail
162,0.0,1.0,0.0,4.087499999999998,-1.000000082690371e-10,0.04999401005787249,0.00032276446357640265,tail
163,0.25,0.25,0.5,4.143749999999998,1.0397207705399178,0.04848008880372078,0.001513921254151708,tail
164,0.25,0.0,0.75,4.218749999999998,0.5623351444188083,0.052289819854505606,0.0038097310507848245,tail
165,0.25,0.75,0.0,4.237499999999998,0.5623351444188083,0.05206351289530878,0.00022630695919682864,tail
166,0.75,0.0,0.25,4.256249999999998,0.5623351444188083,0.05435080879496324,0.0022872958996544637,tail
167,0.25,0.0,0.75,4.312499999999998,0.5623351444188083,0.05274325671090293,0.0016075520840603125,tail
168,0.25,0.75,0.0,4.331249999999999,0.5623351444188083,0.05224453387144373,0.0004987228394591967,tail
169,0.25,0.75,0.0,4.349999999999999,0.5623351444188083,0.05174607892418291,0.0004984549472608207,tail
170,0.5,0.5,0.0,4.406249999999998,0.6931471803599453,0.05022841921882679,0.0015176597053561183,tail
171,0.0,0.25,0.75,4.349999999999998,0.5623351444188083,0.05149167695015262,0.00126325773132583,tail
172,0.5,0.25,0.25,4.368749999999998,1.0397207705399178,0.05229492021750821,0.0008032432673555842,tail
173,0.5,0.5,0.0,4.443749999999999,0.6931471803599453,0.04922371337407743,0.0030712068434307765,tail
174,0.75,0.0,0.25,4.518749999999998,0.5623351444188083,0.0530192083902931,0.0037954950162156706,tail
175,0.5,0.25,0.25,4.5749999999999975,1.0397207705399178,0.051345207129184715,0.0016740012611083863,tail
176,0.0,0.75,0.25,4.5749999999999975,0.5623351444188083,0.051345207129184715,0.0,tail
177,0.25,0.25,0.5,4.631249999999998,1.0397207705399178,0.05184254339396887,0.0004973362647841539,tail
178,0.0,0.75,0.25,4.687499999999998,0.5623351444188083,0.05360811781007496,0.001765574416106093,tail
179,0.0,0.75,0.25,4.706249999999998,0.5623351444188083,0.053920840416762664,0.00031272260668770147,tail
180,0.0,0.5,0.5,4.631249999999998,0.6931471803599453,0.05739730034422826,0.0034764599274655986,tail
181,0.25,0.5,0.25,4.706249999999998,1.0397207705399178,0.05459569278009828,0.0028016075641299834,tail
182,0.5,0.0,0.5,4.649999999999998,0.6931471803599453,0.05593280163384543,0.0013371088537471529,tail
183,0.25,0.25,0.5,4.6687499999999975,1.0397207705399178,0.05570029626018352,0.00023250537366191482,tail
184,0.5,0.25,0.25,4.724999999999997,1.0397207705399178,0.054035948039759106,0.0016643482204244109,tail
185,0.75,0.0,0.25,4.781249999999997,0.5623351444188083,0.06012471485841361,0.006088766818654501,tail
186,0.5,0.25,0.25,4.8562499999999975,1.0397207705399178,0.057052352450524584,0.0030723624078890233,tail
187,0.0,0.5,0.5,4.874999999999997,0.6931471803599453,0.05998896021121061,0.002936607760686029,tail
188,0.75,0.0,0.25,4.799999999999997,0.5623351444188083,0.06346462542673319,0.003475665215522575,tail
189,0.5,0.25,0.25,4.818749999999998,1.0397207705399178,0.06322291292522034,0.00024171250151285018,tail
190,0.25,0.5,0.25,4.893749999999998,1.0397207705399178,0.06700078707560075,0.003777874150380417,tail
191,1.0,0.0,0.0,4.912499999999997,-1.000000082690371e-10,0.0667626392528036,0.00023814782279715785,tail
192,0.25,0.0,0.75,4.987499999999998,0.5623351444188083,0.06401725027938421,0.002745388973419388,tail
193,0.25,0.5,0.25,5.062499999999998,1.0397207705399178,0.06149830620973758,0.002518944069646631,tail
194,0.25,0.25,0.5,5.118749999999998,1.0397207705399178,0.06199774931510714,0.0004994431053695625,tail
195,0.75,0.0,0.25,5.1374999999999975,0.5623351444188083,0.061798936131169956,0.000198813183937184,tail
196,0.25,0.5,0.25,5.156249999999998,1.0397207705399178,0.06160189799677875,0.0001970381343912031,tail
197,0.25,0.75,0.0,5.099999999999998,0.5623351444188083,0.06278091729489839,0.0011790192981196365,tail
198,0.5,0.5,0.0,5.174999999999998,0.6931471803599453,0.06660084641395733,0.003819929119058943,tail
199,0.5,0.0,0.5,5.231249999999998,0.6931471803599453,0.06710187049781498,0.0005010240838576457,tail
200,0.25,0.0,0.75,5.249999999999998,0.5623351444188083,0.06927265035210892,0.002170779854293939,tail
201,0.25,0.5,0.25,5.306249999999999,1.0397207705399178,0.06759372351286258,0.0016789268392463363,tail
202,0.5,0.25,0.25,5.3249999999999975,1.0397207705399178,0.06983166142588892,0.0022379379130263444,tail
203,0.5,0.25,0.25,5.3437499999999964,1.0397207705399178,0.07277089894070891,0.0029392375148199895,tail
204,0.0,0.5,0.5,5.399999999999997,0.6931471803599453,0.07326902364839363,0.000498124707684719,tail
205,0.25,0.0,0.75,5.3249999999999975,0.5623351444188083,0.0757682584797588,0.0024992348313651602,tail
206,0.25,0.0,0.75,5.343749999999998,0.5623351444188083,0.07553180954718487,0.00023644893257392108,tail
207,0.0,0.5,0.5,5.362499999999998,0.6931471803599453,0.07788136733822931,0.0023495577910444404,tail
208,0.5,0.0,0.5,5.437499999999998,0.6931471803599453,0.0750560005049932,0.002825366833236115,tail
209,0.0,0.0,1.0,5.493749999999998,-1.000000082690371e-10,0.07385192168661248,0.0012040788183807216,tail
210,0.5,0.25,0.25,5.437499999999998,1.0397207705399178,0.07735443879564304,0.003502517109030559,tail
211,0.5,0.25,0.25,5.5124999999999975,1.0397207705399178,0.08113710639850434,0.003782667602861306,tail
212,0.25,0.25,0.5,5.5312499999999964,1.0397207705399178,0.08407236621159567,0.002935259813091326,tail
213,0.25,0.0,0.75,5.474999999999998,0.5623351444188083,0.08778097743816707,0.003708611226571401,tail
214,0.5,0.5,0.0,5.531249999999997,0.6931471803599453,0.08827450133988607,0.0004935239017190007,tail
215,0.25,0.25,0.5,5.549999999999997,1.0397207705399178,0.088607037142938,0.0003325358030519254,tail
216,0.25,0.5,0.25,5.6062499999999975,1.0397207705399178,0.08684444906459665,0.0017625880783413428,tail
217,0.5,0.25,0.25,5.624999999999997,1.0397207705399178,0.08659659877927585,0.00024785028532080255,tail
218,0.5,0.25,0.25,5.681249999999997,1.0397207705399178,0.0883545080752658,0.0017579092959899567,tail
219,0.0,0.75,0.25,5.737499999999997,0.5623351444188083,0.08710367585367572,0.0012508322215900869,tail
220,0.25,0.5,0.25,5.756249999999997,1.0397207705399178,0.08660640182345385,0.0004972740302218726,tail
221,0.5,0.5,0.0,5.699999999999997,0.6931471803599453,0.08823151807177523,0.0016251162483213871,tail
222,0.0,0.75,0.25,5.756249999999997,0.5623351444188083,0.089989843176883,0.0017583251051077609,tail
223,0.5,0.0,0.5,5.699999999999997,0.6931471803599453,0.09145128342228628,0.0014614402454032893,tail
224,0.5,0.0,0.5,5.756249999999996,0.6931471803599453,0.08737082727279924,0.004080456149487044,tail
225,0.0,0.5,0.5,5.8124999999999964,0.6931471803599453,0.08574837269673911,0.0016224545760601256,tail
226,0.5,0.25,0.25,5.831249999999996,1.0397207705399178,0.08605964047537024,0.00031126777863112187,tail
227,0.5,0.25,0.25,5.849999999999996,1.0397207705399178,0.08583140167729333,0.00022823879807690184,tail
228,0.25,0.0,0.75,5.868749999999997,0.5623351444188083,0.08811786811172605,0.002286466434432713,tail
229,0.25,0.5,0.25,5.924999999999996,1.0397207705399178,0.08861587331551954,0.0004980052037934918,tail
230,0.25,0.5,0.25,5.868749999999997,1.0397207705399178,0.09000376149546929,0.0013878881799497533,tail
231,0.5,0.5,0.0,5.793749999999997,0.6931471803599453,0.09353460441046522,0.0035308429149959325,tail
232,1.0,0.0,0.0,5.737499999999996,-1.000000082690371e-10,0.09941087315474548,0.0058762687442802525,tail
233,0.5,0.25,0.25,5.756249999999996,1.0397207705399178,0.09975072228922569,0.0003398491344802079,tail
234,0.5,0.25,0.25,5.812499999999996,1.0397207705399178,0.10023865835331307,0.00048793606408738255,tail
235,0.5,0.5,0.0,5.831249999999996,0.6931471803599453,0.10272847799404129,0.0024898196407282247,tail
236,0.25,0.75,0.0,5.849999999999996,0.5623351444188083,0.10246443319242267,0.00026404480161862365,tail
237,0.25,0.25,0.5,5.793749999999996,1.0397207705399178,0.10418604819691021,0.001721615004487545,tail
238,0.5,0.25,0.25,5.849999999999996,1.0397207705399178,0.10233956999521526,0.001846478201694951,tail
239,0.25,0.25,0.5,5.924999999999995,1.0397207705399178,0.10605993825885543,0.003720368263640167,tail
240,0.25,0.5,0.25,5.999999999999996,1.0397207705399178,0.10304711073703138,0.003012827521824052,tail
241,0.75,0.25,0.0,6.056249999999995,0.5623351444188083,0.10353385282387378,0.0004867420868424066,tail
242,0.5,0.0,0.5,6.112499999999995,0.6931471803599453,0.10526153976392431,0.0017276869400505296,tail
243,0.5,0.25,0.25,6.112499999999995,1.0397207705399178,0.10526153976392431,0.0,tail
244,0.0,0.5,0.5,6.131249999999996,0.6931471803599453,0.10814750889667107,0.00288596913274676,tail
245,0.5,0.25,0.25,6.187499999999996,1.0397207705399178,0.1086366686770631,0.0004891597803920317,tail
246,0.5,0.5,0.0,6.2062499999999945,0.6931471803599453,0.1083791970224093,0.0002574716546538125,tail
247,0.0,0.75,0.25,6.224999999999994,0.5623351444188083,0.11127532678313923,0.0028961297607299347,tail
248,0.25,0.75,0.0,6.243749999999995,0.5623351444188083,0.1107847167808909,0.000490610002248329,tail
249,0.0,0.25,0.75,6.2999999999999945,0.5623351444188083,0.10930307158691065,0.0014816451939802522,tail
250,0.25,0.5,0.25,6.243749999999995,1.0397207705399178,0.11080031423879921,0.0014972426518885668,tail
251,0.5,0.0,0.5,6.168749999999996,0.6931471803599453,0.11448567618738743,0.00368536194858822,tail
252,0.25,0.25,0.5,6.224999999999996,1.0397207705399178,0.11037399725856328,0.00411167892882415,tail
253,0.0,1.0,0.0,6.281249999999996,-1.000000082690371e-10,0.10904853659418515,0.0013254606643781364,tail
254,0.25,0.25,0.5,6.356249999999996,1.0397207705399178,0.10604575139480552,0.0030027851993796317,tail
255,0.75,0.0,0.25,6.412499999999995,0.5623351444188083,0.10435524804790075,0.0016905033469047648,tail
256,0.25,0.0,0.75,6.468749999999996,0.5623351444188083,0.10484201904929785,0.0004867710013971016,tail
257,0.0,0.75,0.25,6.524999999999996,0.5623351444188083,0.11083487036841487,0.005992851319117018,tail
258,0.0,0.75,0.25,6.543749999999996,0.5623351444188083,0.11175847438660846,0.0009236040181935939,tail
259,0.5,0.5,0.0,6.618749999999996,0.6931471803599453,0.10874095588190824,0.003017518504700223,tail
260,1.0,0.0,0.0,6.674999999999996,-1.000000082690371e-10,0.10922850705503678,0.000487551173128542,tail
261,0.25,0.5,0.25,6.731249999999996,1.0397207705399178,0.11095890442962303,0.0017303973745862455,tail
